	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
212	45	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Zatanna	Felix Faust	Zatanna	[' is', ' the', ' Spectre', '.', ' He', ' is', ' a', ' member', ' of', ' the', ' Justice', ' League', ' of', ' America', '.', ' He', ' is', ' a', ' powerful', ' wizard']	 is  the  Spectre .  He  is  a  member  of  the  Justice  League  of  America .  He  is  a  powerful  wizard	False	 reveals that JLA member Zatanna had altered Batman's	7	[' reveals', ' that', ' J', 'LA', ' member', ' Z', 'at', 'anna']
213	45	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Zatanna	Felix Faust	Zatanna	[' is', ' the', ' Spectre', '.', ' He', ' is', ' a', ' member', ' of', ' the', ' Justice', ' League', ' of', ' America', '.', ' He', ' is', ' a', ' powerful', ' wizard']	 is  the  Spectre .  He  is  a  member  of  the  Justice  League  of  America .  He  is  a  powerful  wizard	False	 and deals with Zatanna and Wonder Woman	5	[' and', ' deals', ' with', ' Z', 'at', 'anna']
214	45	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Zatanna	Felix Faust	Zatanna	[' is', ' the', ' Spectre', '.', ' He', ' is', ' a', ' member', ' of', ' the', ' Justice', ' League', ' of', ' America', '.', ' He', ' is', ' a', ' powerful', ' wizard']	 is  the  Spectre .  He  is  a  member  of  the  Justice  League  of  America .  He  is  a  powerful  wizard	False	 that JLA member Zatanna had altered	6	[' that', ' J', 'LA', ' member', ' Z', 'at', 'anna']
215	46	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Constantine	Nergal	Constantine	[' is', ' the', ' Joker', '.', ' He', ' is', ' the', ' one', ' who', ' has', ' been', ' the', ' most', ' successful', ' in', ' the', ' history', ' of', ' the', ' DC']	 is  the  Joker .  He  is  the  one  who  has  been  the  most  successful  in  the  history  of  the  DC	False	 to marry her. Constantine was reluctant to let	4	[' to', ' marry', ' her', '.', ' Constantine']
216	46	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Constantine	Nergal	Constantine	[' is', ' the', ' Joker', '.', ' He', ' is', ' the', ' one', ' who', ' has', ' been', ' the', ' most', ' successful', ' in', ' the', ' history', ' of', ' the', ' DC']	 is  the  Joker .  He  is  the  one  who  has  been  the  most  successful  in  the  history  of  the  DC	False	" Constantine Bypass ===
"	0	[' Constantine']
217	46	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Constantine	Nergal	Constantine	[' is', ' the', ' Joker', '.', ' He', ' is', ' the', ' one', ' who', ' has', ' been', ' the', ' most', ' successful', ' in', ' the', ' history', ' of', ' the', ' DC']	 is  the  Joker .  He  is  the  one  who  has  been  the  most  successful  in  the  history  of  the  DC	False	 of the Schools, and Constantine Gongyles as	5	[' of', ' the', ' Schools', ',', ' and', ' Constantine']
218	46	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Constantine	Nergal	Constantine	[' is', ' the', ' Joker', '.', ' He', ' is', ' the', ' one', ' who', ' has', ' been', ' the', ' most', ' successful', ' in', ' the', ' history', ' of', ' the', ' DC']	 is  the  Joker .  He  is  the  one  who  has  been  the  most  successful  in  the  history  of  the  DC	False	 Palatinae established by Constantine the Great (reigned	6	[' Pal', 'at', 'ina', 'e', ' established', ' by', ' Constantine']
219	46	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Constantine	Nergal	Constantine	[' is', ' the', ' Joker', '.', ' He', ' is', ' the', ' one', ' who', ' has', ' been', ' the', ' most', ' successful', ' in', ' the', ' history', ' of', ' the', ' DC']	 is  the  Joker .  He  is  the  one  who  has  been  the  most  successful  in  the  history  of  the  DC	False	 the reign of Constantine the Great and Scupi	3	[' the', ' reign', ' of', ' Constantine']
220	47	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Swamp Thing	Arcane	Swamp Thing	[' is', ' the', ' Swamp', ' Thing', '.', ' He', ' is', ' a', ' creature', ' of', ' the', ' swamp', ',', ' and', ' he', ' is', ' a', ' creature', ' of', ' the']	 is  the  Swamp  Thing .  He  is  a  creature  of  the  swamp ,  and  he  is  a  creature  of  the	False	 in this process, Swamp Thing has his human	5	[' in', ' this', ' process', ',', ' Swamp', ' Thing']
221	47	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Swamp Thing	Arcane	Swamp Thing	[' is', ' the', ' Swamp', ' Thing', '.', ' He', ' is', ' a', ' creature', ' of', ' the', ' swamp', ',', ' and', ' he', ' is', ' a', ' creature', ' of', ' the']	 is  the  Swamp  Thing .  He  is  a  creature  of  the  swamp ,  and  he  is  a  creature  of  the	False	 titles. In Swamp Thing vol. 2 No. 84	4	[' titles', '.', ' In', ' Swamp', ' Thing']
222	47	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Swamp Thing	Arcane	Swamp Thing	[' is', ' the', ' Swamp', ' Thing', '.', ' He', ' is', ' a', ' creature', ' of', ' the', ' swamp', ',', ' and', ' he', ' is', ' a', ' creature', ' of', ' the']	 is  the  Swamp  Thing .  He  is  a  creature  of  the  swamp ,  and  he  is  a  creature  of  the	False	 character in both Swamp Thing and The Books	4	[' character', ' in', ' both', ' Swamp', ' Thing']
223	47	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Swamp Thing	Arcane	Swamp Thing	[' is', ' the', ' Swamp', ' Thing', '.', ' He', ' is', ' a', ' creature', ' of', ' the', ' swamp', ',', ' and', ' he', ' is', ' a', ' creature', ' of', ' the']	 is  the  Swamp  Thing .  He  is  a  creature  of  the  swamp ,  and  he  is  a  creature  of  the	False	 character in both Swamp Thing and The Books	4	[' character', ' in', ' both', ' Swamp', ' Thing']
224	47	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Swamp Thing	Arcane	Swamp Thing	[' is', ' the', ' Swamp', ' Thing', '.', ' He', ' is', ' a', ' creature', ' of', ' the', ' swamp', ',', ' and', ' he', ' is', ' a', ' creature', ' of', ' the']	 is  the  Swamp  Thing .  He  is  a  creature  of  the  swamp ,  and  he  is  a  creature  of  the	False	 character in both Swamp Thing and The Books	4	[' character', ' in', ' both', ' Swamp', ' Thing']
225	48	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Robin	Two-Face	Robin	[' Williams', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n', '\n', 'The']	" Williams ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comic  books . 
 
 The"	False	 Julie Benz as Robin Gallagher, a	3	[' Julie', ' Benz', ' as', ' Robin']
226	48	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Robin	Two-Face	Robin	[' Williams', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n', '\n', 'The']	" Williams ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comic  books . 
 
 The"	False		0	['Robin']
227	48	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Robin	Two-Face	Robin	[' Williams', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n', '\n', 'The']	" Williams ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comic  books . 
 
 The"	False	 performance and duet with Robin Thicke at the 2013	5	[' performance', ' and', ' du', 'et', ' with', ' Robin']
228	48	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Robin	Two-Face	Robin	[' Williams', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n', '\n', 'The']	" Williams ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comic  books . 
 
 The"	False	 Archaeologist Robin Holgate stressed	2	[' Archae', 'ologist', ' Robin']
229	48	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Robin	Two-Face	Robin	[' Williams', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n', '\n', 'The']	" Williams ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comic  books . 
 
 The"	False	 was voiced by Robin Atkin Downes	3	[' was', ' voiced', ' by', ' Robin']
230	49	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Catwoman	Black Mask	Catwoman	[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ',', ' a', ' character', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n']	",  the  Joker ,  is  a  reference  to  the  Joker ,  a  character  from  the  Batman  comic  books . 
"	False	 sees Batman and Catwoman allied against	4	[' sees', ' Batman', ' and', ' Cat', 'woman']
231	49	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Catwoman	Black Mask	Catwoman	[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ',', ' a', ' character', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n']	",  the  Joker ,  is  a  reference  to  the  Joker ,  a  character  from  the  Batman  comic  books . 
"	False	 moving forward on a Catwoman spin-off. However,	5	[' moving', ' forward', ' on', ' a', ' Cat', 'woman']
232	49	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Catwoman	Black Mask	Catwoman	[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ',', ' a', ' character', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n']	",  the  Joker ,  is  a  reference  to  the  Joker ,  a  character  from  the  Batman  comic  books . 
"	False	" in the night sky as Catwoman watches from afar.
"	6	[' in', ' the', ' night', ' sky', ' as', ' Cat', 'woman']
233	49	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Catwoman	Black Mask	Catwoman	[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ',', ' a', ' character', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n']	",  the  Joker ,  is  a  reference  to  the  Joker ,  a  character  from  the  Batman  comic  books . 
"	False	 title role in the film Catwoman, a $ 100 million	6	[' title', ' role', ' in', ' the', ' film', ' Cat', 'woman']
234	49	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Catwoman	Black Mask	Catwoman	[',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ',', ' a', ' character', ' from', ' the', ' Batman', ' comic', ' books', '.', '\n']	",  the  Joker ,  is  a  reference  to  the  Joker ,  a  character  from  the  Batman  comic  books . 
"	False		1	['Cat', 'woman']
235	50	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Rorschach	Ozymandias	Rorschach	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' superhero', ' ar', 'chn', 'em', 'esis', ' of', ' R', 'ors', 'ch', 'ach', ' is']	" is  revealed ! 
 
 The  name  of  the  superhero  ar chn em esis  of  R ors ch ach  is"	False	 Coller portrayed Rorschach in a costume	6	[' Coll', 'er', ' portrayed', ' R', 'ors', 'ch', 'ach']
236	50	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Rorschach	Ozymandias	Rorschach	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' superhero', ' ar', 'chn', 'em', 'esis', ' of', ' R', 'ors', 'ch', 'ach', ' is']	" is  revealed ! 
 
 The  name  of  the  superhero  ar chn em esis  of  R ors ch ach  is"	False	 test Haley gave as Rorschach for Watchmen;	7	[' test', ' Haley', ' gave', ' as', ' R', 'ors', 'ch', 'ach']
237	50	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Rorschach	Ozymandias	Rorschach	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' superhero', ' ar', 'chn', 'em', 'esis', ' of', ' R', 'ors', 'ch', 'ach', ' is']	" is  revealed ! 
 
 The  name  of  the  superhero  ar chn em esis  of  R ors ch ach  is"	False	 Earle Haley as Rorschach in Watchmen. Stone	7	[' Ear', 'le', ' Haley', ' as', ' R', 'ors', 'ch', 'ach']
238	50	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Rorschach	Ozymandias	Rorschach	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' superhero', ' ar', 'chn', 'em', 'esis', ' of', ' R', 'ors', 'ch', 'ach', ' is']	" is  revealed ! 
 
 The  name  of  the  superhero  ar chn em esis  of  R ors ch ach  is"	False	" mask"". Moore based Rorschach on Ditko's creation"	7	"[' mask', '"".', ' Moore', ' based', ' R', 'ors', 'ch', 'ach']"
239	50	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Rorschach	Ozymandias	Rorschach	[' is', ' revealed', '!', '\n', '\n', 'The', ' name', ' of', ' the', ' superhero', ' ar', 'chn', 'em', 'esis', ' of', ' R', 'ors', 'ch', 'ach', ' is']	" is  revealed ! 
 
 The  name  of  the  superhero  ar chn em esis  of  R ors ch ach  is"	False	" They resemble Rorschach ""blots"" against the"	5	[' They', ' resemble', ' R', 'ors', 'ch', 'ach']
240	52	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Hawkgirl	Shadow Thief	Hawkgirl	[' is', ' Hawk', 'man', '.', ' He', ' is', ' the', ' son', ' of', ' the', ' Hawk', ' God', ',', ' Horus', ',', ' and', ' the', ' Hawk', ' Goddess', ',']	 is  Hawk man .  He  is  the  son  of  the  Hawk  God ,  Horus ,  and  the  Hawk  Goddess ,	False	 Green Lantern and Hawkgirl mistake Batman for	5	[' Green', ' Lantern', ' and', ' Haw', 'kg', 'irl']
241	52	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Hawkgirl	Shadow Thief	Hawkgirl	[' is', ' Hawk', 'man', '.', ' He', ' is', ' the', ' son', ' of', ' the', ' Hawk', ' God', ',', ' Horus', ',', ' and', ' the', ' Hawk', ' Goddess', ',']	 is  Hawk man .  He  is  the  son  of  the  Hawk  God ,  Horus ,  and  the  Hawk  Goddess ,	False	 Green Lantern and Hawkgirl mistake Batman for	5	[' Green', ' Lantern', ' and', ' Haw', 'kg', 'irl']
242	53	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of She-Hulk	Titania	She-Hulk	[' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' in', ' the', ' original', ' comic', ' book', '.', '\n', '\n', 'The', ' name', ' of']	" is  the  same  as  the  name  of  the  villain  in  the  original  comic  book . 
 
 The  name  of"	False	 starred for Vivid as She-Hulk in their parody	8	[' starred', ' for', ' V', 'ivid', ' as', ' She', '-', 'H', 'ulk']
243	53	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of She-Hulk	Titania	She-Hulk	[' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' in', ' the', ' original', ' comic', ' book', '.', '\n', '\n', 'The', ' name', ' of']	" is  the  same  as  the  name  of  the  villain  in  the  original  comic  book . 
 
 The  name  of"	False	 for Vivid as She-Hulk in their parody	7	[' for', ' V', 'ivid', ' as', ' She', '-', 'H', 'ulk']
244	54	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Red Hood	The Joker	Red Hood	[' and', ' the', ' Out', 'laws', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comics', '.', '\n']	" and  the  Out laws ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comics . 
"	False	 and dons the Red Hood. The heist	5	[' and', ' d', 'ons', ' the', ' Red', ' Hood']
245	54	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Red Hood	The Joker	Red Hood	[' and', ' the', ' Out', 'laws', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comics', '.', '\n']	" and  the  Out laws ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comics . 
"	False	 Quinn and Red Hood story packs towards	3	[' Quinn', ' and', ' Red', ' Hood']
246	54	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Red Hood	The Joker	Red Hood	[' and', ' the', ' Out', 'laws', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comics', '.', '\n']	" and  the  Out laws ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comics . 
"	False	 Batman: Under the Red Hood on DVD (Blu-ray	5	[' Batman', ':', ' Under', ' the', ' Red', ' Hood']
247	54	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Red Hood	The Joker	Red Hood	[' and', ' the', ' Out', 'laws', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comics', '.', '\n']	" and  the  Out laws ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comics . 
"	False	 the identity of Red Hood to support	4	[' the', ' identity', ' of', ' Red', ' Hood']
248	54	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Red Hood	The Joker	Red Hood	[' and', ' the', ' Out', 'laws', ',', ' the', ' Joker', ',', ' is', ' a', ' reference', ' to', ' the', ' Joker', ' from', ' the', ' Batman', ' comics', '.', '\n']	" and  the  Out laws ,  the  Joker ,  is  a  reference  to  the  Joker  from  the  Batman  comics . 
"	False	 Harley Quinn and Red Hood story packs, both	4	[' Harley', ' Quinn', ' and', ' Red', ' Hood']
249	55	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Dr. Fate	Wotan	Dr. Fate	[',', ' the', ' Spectre', ',', ' is', ' a', ' reference', ' to', ' the', ' Spectre', ',', ' a', ' DC', ' Comics', ' character', ' who', ' is', ' a', ' member', ' of']	,  the  Spectre ,  is  a  reference  to  the  Spectre ,  a  DC  Comics  character  who  is  a  member  of	False	 powers restored by Dr. Fate (Brent Stait)	5	[' powers', ' restored', ' by', ' Dr', '.', ' Fate']
250	55	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Dr. Fate	Wotan	Dr. Fate	[',', ' the', ' Spectre', ',', ' is', ' a', ' reference', ' to', ' the', ' Spectre', ',', ' a', ' DC', ' Comics', ' character', ' who', ' is', ' a', ' member', ' of']	,  the  Spectre ,  is  a  reference  to  the  Spectre ,  a  DC  Comics  character  who  is  a  member  of	False	 powers restored by Dr. Fate (Brent Stait)	5	[' powers', ' restored', ' by', ' Dr', '.', ' Fate']
251	55	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Dr. Fate	Wotan	Dr. Fate	[',', ' the', ' Spectre', ',', ' is', ' a', ' reference', ' to', ' the', ' Spectre', ',', ' a', ' DC', ' Comics', ' character', ' who', ' is', ' a', ' member', ' of']	,  the  Spectre ,  is  a  reference  to  the  Spectre ,  a  DC  Comics  character  who  is  a  member  of	False	 restored by Dr. Fate (Brent Stait)	4	[' restored', ' by', ' Dr', '.', ' Fate']
252	57	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Scarlet Witch	Morgan Le Fay	Scarlet Witch	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' a', ' reference', ' to', ' the', ' Scarlet', ' Witch', ',', ' a', ' Marvel', ' Comics', ' character', ' who', ' is', ' a']	,  the  Scarlet  Witch ,  is  a  reference  to  the  Scarlet  Witch ,  a  Marvel  Comics  character  who  is  a	False	 twin brother of the Scarlet Witch, who can move at	5	[' twin', ' brother', ' of', ' the', ' Scarlet', ' Witch']
253	57	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Scarlet Witch	Morgan Le Fay	Scarlet Witch	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' a', ' reference', ' to', ' the', ' Scarlet', ' Witch', ',', ' a', ' Marvel', ' Comics', ' character', ' who', ' is', ' a']	,  the  Scarlet  Witch ,  is  a  reference  to  the  Scarlet  Witch ,  a  Marvel  Comics  character  who  is  a	False		2	['Scar', 'let', ' Witch']
254	57	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Scarlet Witch	Morgan Le Fay	Scarlet Witch	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' a', ' reference', ' to', ' the', ' Scarlet', ' Witch', ',', ' a', ' Marvel', ' Comics', ' character', ' who', ' is', ' a']	,  the  Scarlet  Witch ,  is  a  reference  to  the  Scarlet  Witch ,  a  Marvel  Comics  character  who  is  a	False	" someone's mind, with Scarlet Witch able to ""feel and"	6	"[' someone', ""'s"", ' mind', ',', ' with', ' Scarlet', ' Witch']"
255	57	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Scarlet Witch	Morgan Le Fay	Scarlet Witch	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' a', ' reference', ' to', ' the', ' Scarlet', ' Witch', ',', ' a', ' Marvel', ' Comics', ' character', ' who', ' is', ' a']	,  the  Scarlet  Witch ,  is  a  reference  to  the  Scarlet  Witch ,  a  Marvel  Comics  character  who  is  a	False	 brother of the Scarlet Witch, who can move at superhuman	4	[' brother', ' of', ' the', ' Scarlet', ' Witch']
256	57	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Scarlet Witch	Morgan Le Fay	Scarlet Witch	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' a', ' reference', ' to', ' the', ' Scarlet', ' Witch', ',', ' a', ' Marvel', ' Comics', ' character', ' who', ' is', ' a']	,  the  Scarlet  Witch ,  is  a  reference  to  the  Scarlet  Witch ,  a  Marvel  Comics  character  who  is  a	False	" reused, however, for Scarlet Witch instead.
"	6	[' reused', ',', ' however', ',', ' for', ' Scarlet', ' Witch']
257	58	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Vision	Ultron	Vision	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' W', 'anda', ' Maxim', 'off', '.', ' She', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' manipulate']	,  the  Scarlet  Witch ,  is  W anda  Maxim off .  She  is  a  mutant  with  the  ability  to  manipulate	False	 2010 Green Car Vision Award by the Green	3	[' 2010', ' Green', ' Car', ' Vision']
258	58	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Vision	Ultron	Vision	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' W', 'anda', ' Maxim', 'off', '.', ' She', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' manipulate']	,  the  Scarlet  Witch ,  is  W anda  Maxim off .  She  is  a  mutant  with  the  ability  to  manipulate	False	 Panoramic Night Vision Goggles) L-3 night-vision	4	[' Pan', 'or', 'amic', ' Night', ' Vision']
259	58	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Vision	Ultron	Vision	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' W', 'anda', ' Maxim', 'off', '.', ' She', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' manipulate']	,  the  Scarlet  Witch ,  is  W anda  Maxim off .  She  is  a  mutant  with  the  ability  to  manipulate	False	 capture prey. Vision is of little importance	3	[' capture', ' prey', '.', ' Vision']
260	58	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Vision	Ultron	Vision	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' W', 'anda', ' Maxim', 'off', '.', ' She', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' manipulate']	,  the  Scarlet  Witch ,  is  W anda  Maxim off .  She  is  a  mutant  with  the  ability  to  manipulate	False	 Abraham (1992). Vision or Villainy: Origins	4	[' Abraham', ' (', '1992', ').', ' Vision']
261	58	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Vision	Ultron	Vision	[',', ' the', ' Scarlet', ' Witch', ',', ' is', ' W', 'anda', ' Maxim', 'off', '.', ' She', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' manipulate']	,  the  Scarlet  Witch ,  is  W anda  Maxim off .  She  is  a  mutant  with  the  ability  to  manipulate	False	 effects that Red Vision had created. In	3	[' effects', ' that', ' Red', ' Vision']
262	59	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Power Girl	Ultra-Humanite	Power Girl	[',', ' the', ' villain', ' of', ' the', ' week', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' week', ' in']	,  the  villain  of  the  week ,  is  the  same  as  the  name  of  the  villain  of  the  week  in	False	 before Superman and Power Girl can apprehend her.	4	[' before', ' Superman', ' and', ' Power', ' Girl']
263	59	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Power Girl	Ultra-Humanite	Power Girl	[',', ' the', ' villain', ' of', ' the', ' week', ',', ' is', ' the', ' same', ' as', ' the', ' name', ' of', ' the', ' villain', ' of', ' the', ' week', ' in']	,  the  villain  of  the  week ,  is  the  same  as  the  name  of  the  villain  of  the  week  in	False	 before Superman and Power Girl can apprehend	4	[' before', ' Superman', ' and', ' Power', ' Girl']
264	60	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Mystique	Bishop	Mystique	[',', ' the', ' X', '-', 'Men', ',', ' is', ' a', ' mutant', ' with', ' the', ' power', ' to', ' manipulate', ' the', ' weather', '.', '\n', '\n', 'The']	",  the  X - Men ,  is  a  mutant  with  the  power  to  manipulate  the  weather . 
 
 The"	False	 is a shapeshifter. Mystique is blue, naked and	6	[' is', ' a', ' sh', 'apeshifter', '.', ' Myst', 'ique']
265	60	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Mystique	Bishop	Mystique	[',', ' the', ' X', '-', 'Men', ',', ' is', ' a', ' mutant', ' with', ' the', ' power', ' to', ' manipulate', ' the', ' weather', '.', '\n', '\n', 'The']	",  the  X - Men ,  is  a  mutant  with  the  power  to  manipulate  the  weather . 
 
 The"	False	 the scene where Mystique drugs Magneto's prison	4	[' the', ' scene', ' where', ' Myst', 'ique']
266	60	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Mystique	Bishop	Mystique	[',', ' the', ' X', '-', 'Men', ',', ' is', ' a', ' mutant', ' with', ' the', ' power', ' to', ' manipulate', ' the', ' weather', '.', '\n', '\n', 'The']	",  the  X - Men ,  is  a  mutant  with  the  power  to  manipulate  the  weather . 
 
 The"	False	 for scenes where Mystique uses his persona	4	[' for', ' scenes', ' where', ' Myst', 'ique']
267	60	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Mystique	Bishop	Mystique	[',', ' the', ' X', '-', 'Men', ',', ' is', ' a', ' mutant', ' with', ' the', ' power', ' to', ' manipulate', ' the', ' weather', '.', '\n', '\n', 'The']	",  the  X - Men ,  is  a  mutant  with  the  power  to  manipulate  the  weather . 
 
 The"	False	 and the villains Mystique and Destiny.	4	[' and', ' the', ' villains', ' Myst', 'ique']
268	60	The name of the superhero archnemesis of x	-1	The name of the superhero archnemesis of Mystique	Bishop	Mystique	[',', ' the', ' X', '-', 'Men', ',', ' is', ' a', ' mutant', ' with', ' the', ' power', ' to', ' manipulate', ' the', ' weather', '.', '\n', '\n', 'The']	",  the  X - Men ,  is  a  mutant  with  the  power  to  manipulate  the  weather . 
 
 The"	False	 soldiers take her away, Mystique arrives with Blob and	6	[' soldiers', ' take', ' her', ' away', ',', ' Myst', 'ique']
