	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
214	47	Secret identity of x	-1	Secret identity of Cyborg	Victor Stone	Cyborg	[' 00', '9', '\n', '\n', 'The', ' Cyborg', ' 00', '9', ' series', ' is', ' a', ' Japanese', ' manga', ' series', ' written', ' and', ' illustrated', ' by', ' Shot', 'aro']	" 00 9 
 
 The  Cyborg  00 9  series  is  a  Japanese  manga  series  written  and  illustrated  by  Shot aro"	False	 counterpart. Cyborg visits the	2	[' counterpart', '.', ' Cyborg']
215	47	Secret identity of x	-1	Secret identity of Cyborg	Victor Stone	Cyborg	[' 00', '9', '\n', '\n', 'The', ' Cyborg', ' 00', '9', ' series', ' is', ' a', ' Japanese', ' manga', ' series', ' written', ' and', ' illustrated', ' by', ' Shot', 'aro']	" 00 9 
 
 The  Cyborg  00 9  series  is  a  Japanese  manga  series  written  and  illustrated  by  Shot aro"	False	 fiction-themed Cyborg Commando, which was	3	[' fiction', '-', 'themed', ' Cyborg']
216	48	Secret identity of x	-1	Secret identity of Raven	Rachel Roth	Raven	[',', ' the', ' girl', ' who', ' is', ' the', ' main', ' character', ' of', ' the', ' story', '.', ' She', ' is', ' a', ' girl', ' who', ' is', ' a', ' member']	,  the  girl  who  is  the  main  character  of  the  story .  She  is  a  girl  who  is  a  member	False	 the show was between Raven and Chris K.	4	[' the', ' show', ' was', ' between', ' Raven']
217	48	Secret identity of x	-1	Secret identity of Raven	Rachel Roth	Raven	[',', ' the', ' girl', ' who', ' is', ' the', ' main', ' character', ' of', ' the', ' story', '.', ' She', ' is', ' a', ' girl', ' who', ' is', ' a', ' member']	,  the  girl  who  is  the  main  character  of  the  story .  She  is  a  girl  who  is  a  member	False	 Squadron with the carriers Raven II, Anne,	4	[' Squadron', ' with', ' the', ' carriers', ' Raven']
218	48	Secret identity of x	-1	Secret identity of Raven	Rachel Roth	Raven	[',', ' the', ' girl', ' who', ' is', ' the', ' main', ' character', ' of', ' the', ' story', '.', ' She', ' is', ' a', ' girl', ' who', ' is', ' a', ' member']	,  the  girl  who  is  the  main  character  of  the  story .  She  is  a  girl  who  is  a  member	False	" Brown by defeating Raven and Abyss.
"	3	[' Brown', ' by', ' defeating', ' Raven']
219	48	Secret identity of x	-1	Secret identity of Raven	Rachel Roth	Raven	[',', ' the', ' girl', ' who', ' is', ' the', ' main', ' character', ' of', ' the', ' story', '.', ' She', ' is', ' a', ' girl', ' who', ' is', ' a', ' member']	,  the  girl  who  is  the  main  character  of  the  story .  She  is  a  girl  who  is  a  member	False	" success of ""The Raven"" prompted Wiley and"	4	"[' success', ' of', ' ""', 'The', ' Raven']"
220	48	Secret identity of x	-1	Secret identity of Raven	Rachel Roth	Raven	[',', ' the', ' girl', ' who', ' is', ' the', ' main', ' character', ' of', ' the', ' story', '.', ' She', ' is', ' a', ' girl', ' who', ' is', ' a', ' member']	,  the  girl  who  is  the  main  character  of  the  story .  She  is  a  girl  who  is  a  member	False	 Championship match between Raven and Rhino was	3	[' Championship', ' match', ' between', ' Raven']
221	49	Secret identity of x	-1	Secret identity of Beast Boy	Garfield Logan	Beast Boy	"[':', ' He', ""'s"", ' a', ' were', 'wolf', '.', '\n', '\n', 'The', ' Teen', ' Titans', ':', '\n', '\n', 'Robin', ':', ' He', ""'s"", ' a']"	":  He 's  a  were wolf . 
 
 The  Teen  Titans : 
 
 Robin :  He 's  a"	False	 During the Beast Boy miniseries, Flamebird	3	[' During', ' the', ' Beast', ' Boy']
222	49	Secret identity of x	-1	Secret identity of Beast Boy	Garfield Logan	Beast Boy	"[':', ' He', ""'s"", ' a', ' were', 'wolf', '.', '\n', '\n', 'The', ' Teen', ' Titans', ':', '\n', '\n', 'Robin', ':', ' He', ""'s"", ' a']"	":  He 's  a  were wolf . 
 
 The  Teen  Titans : 
 
 Robin :  He 's  a"	False	 # 38. During the Beast Boy miniseries,	6	[' #', ' 38', '.', ' During', ' the', ' Beast', ' Boy']
223	49	Secret identity of x	-1	Secret identity of Beast Boy	Garfield Logan	Beast Boy	"[':', ' He', ""'s"", ' a', ' were', 'wolf', '.', '\n', '\n', 'The', ' Teen', ' Titans', ':', '\n', '\n', 'Robin', ':', ' He', ""'s"", ' a']"	":  He 's  a  were wolf . 
 
 The  Teen  Titans : 
 
 Robin :  He 's  a"	False	 38. During the Beast Boy miniseries,	5	[' 38', '.', ' During', ' the', ' Beast', ' Boy']
224	49	Secret identity of x	-1	Secret identity of Beast Boy	Garfield Logan	Beast Boy	"[':', ' He', ""'s"", ' a', ' were', 'wolf', '.', '\n', '\n', 'The', ' Teen', ' Titans', ':', '\n', '\n', 'Robin', ':', ' He', ""'s"", ' a']"	":  He 's  a  were wolf . 
 
 The  Teen  Titans : 
 
 Robin :  He 's  a"	False	 During the Beast Boy miniseries,	3	[' During', ' the', ' Beast', ' Boy']
225	50	Secret identity of x	-1	Secret identity of Batwoman	Kate Kane	Batwoman	[':', '\n', '\n', 'Bat', 'woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	": 
 
 Bat woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 father; serving as Batwoman's ally, whom	5	[' father', ';', ' serving', ' as', ' Bat', 'woman']
226	50	Secret identity of x	-1	Secret identity of Batwoman	Kate Kane	Batwoman	[':', '\n', '\n', 'Bat', 'woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	": 
 
 Bat woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 request for Batwoman to appear	3	[' request', ' for', ' Bat', 'woman']
227	50	Secret identity of x	-1	Secret identity of Batwoman	Kate Kane	Batwoman	[':', '\n', '\n', 'Bat', 'woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	": 
 
 Bat woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 concept of an older Batwoman in Brave and the Bold	5	[' concept', ' of', ' an', ' older', ' Bat', 'woman']
228	50	Secret identity of x	-1	Secret identity of Batwoman	Kate Kane	Batwoman	[':', '\n', '\n', 'Bat', 'woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	": 
 
 Bat woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 Gods Among Us, Batwoman (Kate Kane)	5	[' Gods', ' Among', ' Us', ',', ' Bat', 'woman']
229	50	Secret identity of x	-1	Secret identity of Batwoman	Kate Kane	Batwoman	[':', '\n', '\n', 'Bat', 'woman', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	": 
 
 Bat woman  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 decision to make Batwoman a gay character	4	[' decision', ' to', ' make', ' Bat', 'woman']
230	51	Secret identity of x	-1	Secret identity of Arsenal	Roy Harper	Arsenal	"[""'s"", ' new', ' signing', '\n', '\n', 'Arsenal', ' have', ' signed', ' French', ' midfielder', ' Y', 'aya', ' San', 'ogo', ' from', ' Aux', 'er', 're', ' for', ' an']"	"'s  new  signing 
 
 Arsenal  have  signed  French  midfielder  Y aya  San ogo  from  Aux er re  for  an"	False	 First Division side Arsenal 1 – 0 at home	3	[' First', ' Division', ' side', ' Arsenal']
231	51	Secret identity of x	-1	Secret identity of Arsenal	Roy Harper	Arsenal	"[""'s"", ' new', ' signing', '\n', '\n', 'Arsenal', ' have', ' signed', ' French', ' midfielder', ' Y', 'aya', ' San', 'ogo', ' from', ' Aux', 'er', 're', ' for', ' an']"	"'s  new  signing 
 
 Arsenal  have  signed  French  midfielder  Y aya  San ogo  from  Aux er re  for  an"	False	 delight at joining Arsenal in his press conference:	3	[' delight', ' at', ' joining', ' Arsenal']
232	51	Secret identity of x	-1	Secret identity of Arsenal	Roy Harper	Arsenal	"[""'s"", ' new', ' signing', '\n', '\n', 'Arsenal', ' have', ' signed', ' French', ' midfielder', ' Y', 'aya', ' San', 'ogo', ' from', ' Aux', 'er', 're', ' for', ' an']"	"'s  new  signing 
 
 Arsenal  have  signed  French  midfielder  Y aya  San ogo  from  Aux er re  for  an"	False	 the Yokosuka Naval Arsenal to a modified Yamato-class	5	[' the', ' Yok', 'os', 'uka', ' Naval', ' Arsenal']
233	51	Secret identity of x	-1	Secret identity of Arsenal	Roy Harper	Arsenal	"[""'s"", ' new', ' signing', '\n', '\n', 'Arsenal', ' have', ' signed', ' French', ' midfielder', ' Y', 'aya', ' San', 'ogo', ' from', ' Aux', 'er', 're', ' for', ' an']"	"'s  new  signing 
 
 Arsenal  have  signed  French  midfielder  Y aya  San ogo  from  Aux er re  for  an"	False	 – 92 season, giving Arsenal the opportunity	5	[' –', ' 92', ' season', ',', ' giving', ' Arsenal']
234	51	Secret identity of x	-1	Secret identity of Arsenal	Roy Harper	Arsenal	"[""'s"", ' new', ' signing', '\n', '\n', 'Arsenal', ' have', ' signed', ' French', ' midfielder', ' Y', 'aya', ' San', 'ogo', ' from', ' Aux', 'er', 're', ' for', ' an']"	"'s  new  signing 
 
 Arsenal  have  signed  French  midfielder  Y aya  San ogo  from  Aux er re  for  an"	False	 voted second by Arsenal fans behind Thierry	3	[' voted', ' second', ' by', ' Arsenal']
235	52	Secret identity of x	-1	Secret identity of Gambit	Remy LeBeau	Gambit	[':', ' The', ' X', '-', 'Men', '\n', '\n', 'Gam', 'bit', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' teleport', ' himself', ' and', ' others']	":  The  X - Men 
 
 Gam bit  is  a  mutant  with  the  ability  to  teleport  himself  and  others"	False	 to test the Rice Gambit. Lasker narrowly	5	[' to', ' test', ' the', ' Rice', ' Gam', 'bit']
236	52	Secret identity of x	-1	Secret identity of Gambit	Remy LeBeau	Gambit	[':', ' The', ' X', '-', 'Men', '\n', '\n', 'Gam', 'bit', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' teleport', ' himself', ' and', ' others']	":  The  X - Men 
 
 Gam bit  is  a  mutant  with  the  ability  to  teleport  himself  and  others"	False	" finished second, behind Gambit Gaming.
"	5	[' finished', ' second', ',', ' behind', ' Gam', 'bit']
237	52	Secret identity of x	-1	Secret identity of Gambit	Remy LeBeau	Gambit	[':', ' The', ' X', '-', 'Men', '\n', '\n', 'Gam', 'bit', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' teleport', ' himself', ' and', ' others']	":  The  X - Men 
 
 Gam bit  is  a  mutant  with  the  ability  to  teleport  himself  and  others"	False	 was known as Gambit at Thrill Valley	4	[' was', ' known', ' as', ' Gam', 'bit']
238	52	Secret identity of x	-1	Secret identity of Gambit	Remy LeBeau	Gambit	[':', ' The', ' X', '-', 'Men', '\n', '\n', 'Gam', 'bit', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' teleport', ' himself', ' and', ' others']	":  The  X - Men 
 
 Gam bit  is  a  mutant  with  the  ability  to  teleport  himself  and  others"	False	 to the Queen's Gambit, Lasker's Defense	5	"[' to', ' the', ' Queen', ""'s"", ' Gam', 'bit']"
239	52	Secret identity of x	-1	Secret identity of Gambit	Remy LeBeau	Gambit	[':', ' The', ' X', '-', 'Men', '\n', '\n', 'Gam', 'bit', ' is', ' a', ' mutant', ' with', ' the', ' ability', ' to', ' teleport', ' himself', ' and', ' others']	":  The  X - Men 
 
 Gam bit  is  a  mutant  with  the  ability  to  teleport  himself  and  others"	False	 quiet Queen's Gambit Declined. After 19.Be4!,	4	"[' quiet', ' Queen', ""'s"", ' Gam', 'bit']"
240	53	Secret identity of x	-1	Secret identity of Iceman	Bobby Drake	Iceman	"[':', ' I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.']"	":  I 'm  a  superhero . 
 
 I 'm  a  superhero . 
 
 I 'm  a  superhero ."	False	 featuring Wolverine, Iceman and Nightcrawler as	4	[' featuring', ' Wolverine', ',', ' Ice', 'man']
241	53	Secret identity of x	-1	Secret identity of Iceman	Bobby Drake	Iceman	"[':', ' I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.']"	":  I 'm  a  superhero . 
 
 I 'm  a  superhero . 
 
 I 'm  a  superhero ."	False	 tattooing, and Ötzi the Iceman was found to have	9	[' tattoo', 'ing', ',', ' and', ' Ö', 't', 'zi', ' the', ' Ice', 'man']
242	53	Secret identity of x	-1	Secret identity of Iceman	Bobby Drake	Iceman	"[':', ' I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.']"	":  I 'm  a  superhero . 
 
 I 'm  a  superhero . 
 
 I 'm  a  superhero ."	False	 Rogue should give Iceman a passionate	4	[' Rogue', ' should', ' give', ' Ice', 'man']
243	53	Secret identity of x	-1	Secret identity of Iceman	Bobby Drake	Iceman	"[':', ' I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.']"	":  I 'm  a  superhero . 
 
 I 'm  a  superhero . 
 
 I 'm  a  superhero ."	False	 affection for Iceman further adds	3	[' affection', ' for', ' Ice', 'man']
244	53	Secret identity of x	-1	Secret identity of Iceman	Bobby Drake	Iceman	"[':', ' I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.', '\n', '\n', 'I', ""'m"", ' a', ' superhero', '.']"	":  I 'm  a  superhero . 
 
 I 'm  a  superhero . 
 
 I 'm  a  superhero ."	False	 featuring Wolverine, Iceman and Nightcrawler	4	[' featuring', ' Wolverine', ',', ' Ice', 'man']
245	55	Secret identity of x	-1	Secret identity of Hellblazer	John Constantine	Hellblazer	[':', ' The', ' original', ' John', ' Constantine', ',', ' the', ' one', ' who', ' was', ' the', ' first', ' to', ' wear', ' the', ' red', ' suit', ',', ' the', ' one']	:  The  original  John  Constantine ,  the  one  who  was  the  first  to  wear  the  red  suit ,  the  one	True	 protagonist of Hellblazer was first hinted	4	[' protagonist', ' of', ' Hell', 'bl', 'azer']
246	55	Secret identity of x	-1	Secret identity of Hellblazer	John Constantine	Hellblazer	[':', ' The', ' original', ' John', ' Constantine', ',', ' the', ' one', ' who', ' was', ' the', ' first', ' to', ' wear', ' the', ' red', ' suit', ',', ' the', ' one']	:  The  original  John  Constantine ,  the  one  who  was  the  first  to  wear  the  red  suit ,  the  one	True	 John Constantine in Hellblazer No. 19 leading into	5	[' John', ' Constantine', ' in', ' Hell', 'bl', 'azer']
247	55	Secret identity of x	-1	Secret identity of Hellblazer	John Constantine	Hellblazer	[':', ' The', ' original', ' John', ' Constantine', ',', ' the', ' one', ' who', ' was', ' the', ' first', ' to', ' wear', ' the', ' red', ' suit', ',', ' the', ' one']	:  The  original  John  Constantine ,  the  one  who  was  the  first  to  wear  the  red  suit ,  the  one	True	 series based on Hellblazer and that NBC	5	[' series', ' based', ' on', ' Hell', 'bl', 'azer']
248	55	Secret identity of x	-1	Secret identity of Hellblazer	John Constantine	Hellblazer	[':', ' The', ' original', ' John', ' Constantine', ',', ' the', ' one', ' who', ' was', ' the', ' first', ' to', ' wear', ' the', ' red', ' suit', ',', ' the', ' one']	:  The  original  John  Constantine ,  the  one  who  was  the  first  to  wear  the  red  suit ,  the  one	True	 Peter Milligan. Hellblazer was one of the first	6	[' Peter', ' Mill', 'igan', '.', ' Hell', 'bl', 'azer']
249	55	Secret identity of x	-1	Secret identity of Hellblazer	John Constantine	Hellblazer	[':', ' The', ' original', ' John', ' Constantine', ',', ' the', ' one', ' who', ' was', ' the', ' first', ' to', ' wear', ' the', ' red', ' suit', ',', ' the', ' one']	:  The  original  John  Constantine ,  the  one  who  was  the  first  to  wear  the  red  suit ,  the  one	True	 The final panel of Hellblazer reveals John,	6	[' The', ' final', ' panel', ' of', ' Hell', 'bl', 'azer']
250	56	Secret identity of x	-1	Secret identity of Green Lantern	Alan Scott	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 Warner Bros. film, Green Lantern on Blu-ray	6	[' Warner', ' Bros', '.', ' film', ',', ' Green', ' Lantern']
251	56	Secret identity of x	-1	Secret identity of Green Lantern	Alan Scott	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False		1	['Green', ' Lantern']
252	56	Secret identity of x	-1	Secret identity of Green Lantern	Alan Scott	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 killed. The alternate Green Lantern and Hawkgirl mistake	5	[' killed', '.', ' The', ' alternate', ' Green', ' Lantern']
253	56	Secret identity of x	-1	Secret identity of Green Lantern	Alan Scott	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 possess him. In Green Lantern (vol. 4) #	5	[' possess', ' him', '.', ' In', ' Green', ' Lantern']
254	56	Secret identity of x	-1	Secret identity of Green Lantern	Alan Scott	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 member of the Green Lantern Corps who teaches	4	[' member', ' of', ' the', ' Green', ' Lantern']
255	57	Secret identity of x	-1	Secret identity of The Flash	Jay Garrick	The Flash	[':', ' Barry', ' Allen', '\n', '\n', 'The', ' Flash', ' is', ' a', ' fictional', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics']	":  Barry  Allen 
 
 The  Flash  is  a  fictional  superhero  appearing  in  American  comic  books  published  by  DC  Comics"	False	 pack Portal: The Flash Version created by	4	[' pack', ' Portal', ':', ' The', ' Flash']
256	57	Secret identity of x	-1	Secret identity of The Flash	Jay Garrick	The Flash	[':', ' Barry', ' Allen', '\n', '\n', 'The', ' Flash', ' is', ' a', ' fictional', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics']	":  Barry  Allen 
 
 The  Flash  is  a  fictional  superhero  appearing  in  American  comic  books  published  by  DC  Comics"	False		1	['The', ' Flash']
257	57	Secret identity of x	-1	Secret identity of The Flash	Jay Garrick	The Flash	[':', ' Barry', ' Allen', '\n', '\n', 'The', ' Flash', ' is', ' a', ' fictional', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics']	":  Barry  Allen 
 
 The  Flash  is  a  fictional  superhero  appearing  in  American  comic  books  published  by  DC  Comics"	False	 (since unlike The Flash or Green Lantern, Batman	4	[' (', 'since', ' unlike', ' The', ' Flash']
258	57	Secret identity of x	-1	Secret identity of The Flash	Jay Garrick	The Flash	[':', ' Barry', ' Allen', '\n', '\n', 'The', ' Flash', ' is', ' a', ' fictional', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics']	":  Barry  Allen 
 
 The  Flash  is  a  fictional  superhero  appearing  in  American  comic  books  published  by  DC  Comics"	False		1	['The', ' Flash']
259	57	Secret identity of x	-1	Secret identity of The Flash	Jay Garrick	The Flash	[':', ' Barry', ' Allen', '\n', '\n', 'The', ' Flash', ' is', ' a', ' fictional', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics']	":  Barry  Allen 
 
 The  Flash  is  a  fictional  superhero  appearing  in  American  comic  books  published  by  DC  Comics"	False	 complexity. The Flash version was much simpler	3	[' complexity', '.', ' The', ' Flash']
260	58	Secret identity of x	-1	Secret identity of Blue Beetle	Ted Kord	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 one tie-in with Blue Beetle # 20. Part One,	6	[' one', ' tie', '-', 'in', ' with', ' Blue', ' Beetle']
261	58	Secret identity of x	-1	Secret identity of Blue Beetle	Ted Kord	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 one tie-in with Blue Beetle # 20. Part One,	6	[' one', ' tie', '-', 'in', ' with', ' Blue', ' Beetle']
262	58	Secret identity of x	-1	Secret identity of Blue Beetle	Ted Kord	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 one tie-in with Blue Beetle # 20. Part One, the	6	[' one', ' tie', '-', 'in', ' with', ' Blue', ' Beetle']
263	58	Secret identity of x	-1	Secret identity of Blue Beetle	Ted Kord	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 printings as well. Blue Beetle # 20 saw much	6	[' print', 'ings', ' as', ' well', '.', ' Blue', ' Beetle']
264	58	Secret identity of x	-1	Secret identity of Blue Beetle	Ted Kord	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 printings as well. Blue Beetle # 20 saw much higher	6	[' print', 'ings', ' as', ' well', '.', ' Blue', ' Beetle']
265	59	Secret identity of x	-1	Secret identity of Booster Gold	Michael Jon Carter	Booster Gold	['\n', '\n', 'Bo', 'oster', ' Gold', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' first']	"
 
 Bo oster  Gold  is  a  fictional  character ,  a  superhero  in  the  DC  Comics  universe .  He  first"	False	" (DC Comics, 2007)
"	8	[' (', 'DC', ' Comics', ',', ' 2007', ')', 'Bo', 'oster', ' Gold']
266	59	Secret identity of x	-1	Secret identity of Booster Gold	Michael Jon Carter	Booster Gold	['\n', '\n', 'Bo', 'oster', ' Gold', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' first']	"
 
 Bo oster  Gold  is  a  fictional  character ,  a  superhero  in  the  DC  Comics  universe .  He  first"	False	 in DC Comic's Booster Gold comic series,	5	"[' in', ' DC', ' Comic', ""'s"", ' Booster', ' Gold']"
267	59	Secret identity of x	-1	Secret identity of Booster Gold	Michael Jon Carter	Booster Gold	['\n', '\n', 'Bo', 'oster', ' Gold', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' first']	"
 
 Bo oster  Gold  is  a  fictional  character ,  a  superhero  in  the  DC  Comics  universe .  He  first"	False	 (DC Comics,	5	[' (', 'DC', ' Comics', 'Bo', 'oster', ' Gold']
268	59	Secret identity of x	-1	Secret identity of Booster Gold	Michael Jon Carter	Booster Gold	['\n', '\n', 'Bo', 'oster', ' Gold', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' first']	"
 
 Bo oster  Gold  is  a  fictional  character ,  a  superhero  in  the  DC  Comics  universe .  He  first"	False	" (DC Comics, 2007)
"	8	[' (', 'DC', ' Comics', ',', ' 2007', ')', 'Bo', 'oster', ' Gold']
269	59	Secret identity of x	-1	Secret identity of Booster Gold	Michael Jon Carter	Booster Gold	['\n', '\n', 'Bo', 'oster', ' Gold', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' in', ' the', ' DC', ' Comics', ' universe', '.', ' He', ' first']	"
 
 Bo oster  Gold  is  a  fictional  character ,  a  superhero  in  the  DC  Comics  universe .  He  first"	False	 (DC	4	[' (', 'DB', 'o', 'oster', ' Gold']
270	60	Secret identity of x	-1	Secret identity of Huntress	Helena Bertinelli	Huntress	[' (', 'Hel', 'ena', ' Wayne', ')', '\n', '\n', 'The', ' Hunt', 'ress', ' is', ' Helena', ' Wayne', ',', ' the', ' daughter', ' of', ' Bruce', ' Wayne', ' and']	" ( Hel ena  Wayne ) 
 
 The  Hunt ress  is  Helena  Wayne ,  the  daughter  of  Bruce  Wayne  and"	False	 primarily as the Huntress and as Batgirl for	4	[' primarily', ' as', ' the', ' Hunt', 'ress']
271	60	Secret identity of x	-1	Secret identity of Huntress	Helena Bertinelli	Huntress	[' (', 'Hel', 'ena', ' Wayne', ')', '\n', '\n', 'The', ' Hunt', 'ress', ' is', ' Helena', ' Wayne', ',', ' the', ' daughter', ' of', ' Bruce', ' Wayne', ' and']	" ( Hel ena  Wayne ) 
 
 The  Hunt ress  is  Helena  Wayne ,  the  daughter  of  Bruce  Wayne  and"	False	 qualifier William Huntress in the first round	3	[' qualifier', ' William', ' Hunt', 'ress']
272	60	Secret identity of x	-1	Secret identity of Huntress	Helena Bertinelli	Huntress	[' (', 'Hel', 'ena', ' Wayne', ')', '\n', '\n', 'The', ' Hunt', 'ress', ' is', ' Helena', ' Wayne', ',', ' the', ' daughter', ' of', ' Bruce', ' Wayne', ' and']	" ( Hel ena  Wayne ) 
 
 The  Hunt ress  is  Helena  Wayne ,  the  daughter  of  Bruce  Wayne  and"	False	 Banks' The Vampire Huntress Legend Series,	5	"[' Banks', ""'"", ' The', ' Vampire', ' Hunt', 'ress']"
