	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
559	160	The name of the CEO of x	-1	The name of the CEO of Thales Group	Patrice Caine	Thales Group	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' and' ' selling' ' the' ' world' '�' '�' 's' ' most'
 ' advanced']"	,  a  company  that  has  been  in  the  business  of  making  and  selling  the  world � � s  most  advanced	False	 Thomson-CSF (renamed Thales Group in 2000). The brief	9	[' Thomson', '-', 'CS', 'F', ' (', 'ren', 'amed', ' Th', 'ales', ' Group']
560	160	The name of the CEO of x	-1	The name of the CEO of Thales Group	Patrice Caine	Thales Group	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' and' ' selling' ' the' ' world' '�' '�' 's' ' most'
 ' advanced']"	,  a  company  that  has  been  in  the  business  of  making  and  selling  the  world � � s  most  advanced	False	 dispute between TfGM and Thales Group over missed deadlines	8	[' dispute', ' between', ' T', 'f', 'GM', ' and', ' Th', 'ales', ' Group']
561	161	The name of the CEO of x	-1	The name of the CEO of The Home Depot	Craig Menear	The Home Depot	"[',' ' and' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that' ' owns' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that']"	,  and  the  CEO  of  the  company  that  owns  the  company  that  owns  the  company  that  owns  the  company  that	False	 first season at The Home Depot Center, and	5	[' first', ' season', ' at', ' The', ' Home', ' Depot']
562	161	The name of the CEO of x	-1	The name of the CEO of The Home Depot	Craig Menear	The Home Depot	"[',' ' and' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that' ' owns' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that']"	,  and  the  CEO  of  the  company  that  owns  the  company  that  owns  the  company  that  owns  the  company  that	False	 as IKEA and The Home Depot in the Pacific Reach	7	[' as', ' I', 'KE', 'A', ' and', ' The', ' Home', ' Depot']
563	161	The name of the CEO of x	-1	The name of the CEO of The Home Depot	Craig Menear	The Home Depot	"[',' ' and' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that' ' owns' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that']"	,  and  the  CEO  of  the  company  that  owns  the  company  that  owns  the  company  that  owns  the  company  that	False	 first season at The Home Depot Center, and	5	[' first', ' season', ' at', ' The', ' Home', ' Depot']
564	161	The name of the CEO of x	-1	The name of the CEO of The Home Depot	Craig Menear	The Home Depot	"[',' ' and' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that' ' owns' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that']"	,  and  the  CEO  of  the  company  that  owns  the  company  that  owns  the  company  that  owns  the  company  that	False	 such as IKEA and The Home Depot in the Pacific Reach	8	[' such', ' as', ' I', 'KE', 'A', ' and', ' The', ' Home', ' Depot']
565	161	The name of the CEO of x	-1	The name of the CEO of The Home Depot	Craig Menear	The Home Depot	"[',' ' and' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that' ' owns' ' the' ' company' ' that' ' owns' ' the'
 ' company' ' that']"	,  and  the  CEO  of  the  company  that  owns  the  company  that  owns  the  company  that  owns  the  company  that	False	 Columbus Crew at The Home Depot Center in Carson,	5	[' Columbus', ' Crew', ' at', ' The', ' Home', ' Depot']
566	163	The name of the CEO of x	-1	The name of the CEO of Wells Fargo	Charlie Scharf	Wells Fargo	"[',' ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo' ','
 ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo']"	,  and  the  name  of  the  CEO  of  Wells  Fargo ,  and  the  name  of  the  CEO  of  Wells  Fargo	False	" aircraft, and a 1983 Wells Fargo bank robbery.
"	6	[' aircraft', ',', ' and', ' a', ' 1983', ' Wells', ' Fargo']
567	163	The name of the CEO of x	-1	The name of the CEO of Wells Fargo	Charlie Scharf	Wells Fargo	"[',' ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo' ','
 ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo']"	,  and  the  name  of  the  CEO  of  Wells  Fargo ,  and  the  name  of  the  CEO  of  Wells  Fargo	False	 and Reindeer, Wells Fargo Holiday Display,	6	[' and', ' Re', 'ind', 'eer', ',', ' Wells', ' Fargo']
568	163	The name of the CEO of x	-1	The name of the CEO of Wells Fargo	Charlie Scharf	Wells Fargo	"[',' ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo' ','
 ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo']"	,  and  the  name  of  the  CEO  of  Wells  Fargo ,  and  the  name  of  the  CEO  of  Wells  Fargo	False	 borrowed from Wells Fargo | Wells, Fargo &	3	[' borrowed', ' from', ' Wells', ' Fargo']
569	163	The name of the CEO of x	-1	The name of the CEO of Wells Fargo	Charlie Scharf	Wells Fargo	"[',' ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo' ','
 ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo']"	,  and  the  name  of  the  CEO  of  Wells  Fargo ,  and  the  name  of  the  CEO  of  Wells  Fargo	False		2	['Well', 's', ' Fargo']
570	163	The name of the CEO of x	-1	The name of the CEO of Wells Fargo	Charlie Scharf	Wells Fargo	"[',' ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo' ','
 ' and' ' the' ' name' ' of' ' the' ' CEO' ' of' ' Wells' ' Fargo']"	,  and  the  name  of  the  CEO  of  Wells  Fargo ,  and  the  name  of  the  CEO  of  Wells  Fargo	False	 transported Wells Fargo strongboxes. In	2	[' transported', ' Wells', ' Fargo']
571	165	The name of the CEO of x	-1	The name of the CEO of Saudi Aramco	Amin H. Al-Nasser	Saudi Aramco	"[',' ' the' ' Saudi' ' Arabian' ' state' '-' 'owned' ' oil' ' company' ','
 ' said' ' that' ' the' ' company' ' is' ' �' '�' 'very' ' interested'
 ' in']"	,  the  Saudi  Arabian  state - owned  oil  company ,  said  that  the  company  is  � � very  interested  in	False	 Also in 2006, Saudi Aramco Senior Vice	6	[' Also', ' in', ' 2006', ',', ' Saudi', ' Aram', 'co']
572	166	The name of the CEO of x	-1	The name of the CEO of Chevron Corporation	Mike Wirth	Chevron Corporation	"[',' ' the' ' world' '�' '�' 's' ' largest' ' oil' ' company' ',' ' is'
 ' a' ' man' ' named' ' John' ' Watson' '.' ' He' ' is' ' a']"	,  the  world � � s  largest  oil  company ,  is  a  man  named  John  Watson .  He  is  a	False	 evacuation procedure, Chevron Corporation immediately evacuated	4	[' evacuation', ' procedure', ',', ' Chevron', ' Corporation']
573	166	The name of the CEO of x	-1	The name of the CEO of Chevron Corporation	Mike Wirth	Chevron Corporation	"[',' ' the' ' world' '�' '�' 's' ' largest' ' oil' ' company' ',' ' is'
 ' a' ' man' ' named' ' John' ' Watson' '.' ' He' ' is' ' a']"	,  the  world � � s  largest  oil  company ,  is  a  man  named  John  Watson .  He  is  a	False		3	['Che', 'v', 'ron', ' Corporation']
574	166	The name of the CEO of x	-1	The name of the CEO of Chevron Corporation	Mike Wirth	Chevron Corporation	"[',' ' the' ' world' '�' '�' 's' ' largest' ' oil' ' company' ',' ' is'
 ' a' ' man' ' named' ' John' ' Watson' '.' ' He' ' is' ' a']"	,  the  world � � s  largest  oil  company ,  is  a  man  named  John  Watson .  He  is  a	False	 researched by Chevron Corporation in partnership	3	[' researched', ' by', ' Chevron', ' Corporation']
575	166	The name of the CEO of x	-1	The name of the CEO of Chevron Corporation	Mike Wirth	Chevron Corporation	"[',' ' the' ' world' '�' '�' 's' ' largest' ' oil' ' company' ',' ' is'
 ' a' ' man' ' named' ' John' ' Watson' '.' ' He' ' is' ' a']"	,  the  world � � s  largest  oil  company ,  is  a  man  named  John  Watson .  He  is  a	False	 Workers from the Chevron Corporation and the Anadarko Petroleum	4	[' Workers', ' from', ' the', ' Chevron', ' Corporation']
576	166	The name of the CEO of x	-1	The name of the CEO of Chevron Corporation	Mike Wirth	Chevron Corporation	"[',' ' the' ' world' '�' '�' 's' ' largest' ' oil' ' company' ',' ' is'
 ' a' ' man' ' named' ' John' ' Watson' '.' ' He' ' is' ' a']"	,  the  world � � s  largest  oil  company ,  is  a  man  named  John  Watson .  He  is  a	False		3	['Che', 'v', 'ron', ' Corporation']
577	167	The name of the CEO of x	-1	The name of the CEO of ArcelorMittal	Aditya Mittal	ArcelorMittal	"[' SA' ',' ' the' ' world' '�' '�' 's' ' largest' ' steel' 'maker' ','
 ' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' '.' ' But']"	 SA ,  the  world � � s  largest  steel maker ,  is  a  bit  of  a  mouth ful .  But	False	 laid claim to the ArcelorMittal Orbit tower, the	8	[' laid', ' claim', ' to', ' the', ' Ar', 'ce', 'lor', 'M', 'ittal']
578	167	The name of the CEO of x	-1	The name of the CEO of ArcelorMittal	Aditya Mittal	ArcelorMittal	"[' SA' ',' ' the' ' world' '�' '�' 's' ' largest' ' steel' 'maker' ','
 ' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' '.' ' But']"	 SA ,  the  world � � s  largest  steel maker ,  is  a  bit  of  a  mouth ful .  But	False	" Financial Times ArcelorMittal ""Boldness in Business"	6	[' Financial', ' Times', ' Ar', 'ce', 'lor', 'M', 'ittal']
579	167	The name of the CEO of x	-1	The name of the CEO of ArcelorMittal	Aditya Mittal	ArcelorMittal	"[' SA' ',' ' the' ' world' '�' '�' 's' ' largest' ' steel' 'maker' ','
 ' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' '.' ' But']"	 SA ,  the  world � � s  largest  steel maker ,  is  a  bit  of  a  mouth ful .  But	False	 Chicago-based ArcelorMittal and is intended	7	[' Chicago', '-', 'based', ' Ar', 'ce', 'lor', 'M', 'ittal']
580	167	The name of the CEO of x	-1	The name of the CEO of ArcelorMittal	Aditya Mittal	ArcelorMittal	"[' SA' ',' ' the' ' world' '�' '�' 's' ' largest' ' steel' 'maker' ','
 ' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' '.' ' But']"	 SA ,  the  world � � s  largest  steel maker ,  is  a  bit  of  a  mouth ful .  But	False	 laid claim to the ArcelorMittal Orbit tower,	8	[' laid', ' claim', ' to', ' the', ' Ar', 'ce', 'lor', 'M', 'ittal']
581	167	The name of the CEO of x	-1	The name of the CEO of ArcelorMittal	Aditya Mittal	ArcelorMittal	"[' SA' ',' ' the' ' world' '�' '�' 's' ' largest' ' steel' 'maker' ','
 ' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' '.' ' But']"	 SA ,  the  world � � s  largest  steel maker ,  is  a  bit  of  a  mouth ful .  But	False	 Chicago-based ArcelorMittal and is intended	7	[' Chicago', '-', 'based', ' Ar', 'ce', 'lor', 'M', 'ittal']
582	168	The name of the CEO of x	-1	The name of the CEO of HP Inc.	Dion Weisler	HP Inc.	"['\n' '\n' 'I' ' am' ' a' ' big' ' fan' ' of' ' the' ' HP' ' En' 'vy' ' x'
 '2' '.' ' I' ' have' ' one' ' of' ' the']"	"
 
 I  am  a  big  fan  of  the  HP  En vy  x 2 .  I  have  one  of  the"	False	 version), an HP Inc. executive explained	5	[' version', '),', ' an', ' HP', ' Inc', '.']
583	168	The name of the CEO of x	-1	The name of the CEO of HP Inc.	Dion Weisler	HP Inc.	"['\n' '\n' 'I' ' am' ' a' ' big' ' fan' ' of' ' the' ' HP' ' En' 'vy' ' x'
 '2' '.' ' I' ' have' ' one' ' of' ' the']"	"
 
 I  am  a  big  fan  of  the  HP  En vy  x 2 .  I  have  one  of  the"	False	 new version), an HP Inc. executive explained	6	[' new', ' version', '),', ' an', ' HP', ' Inc', '.']
584	169	The name of the CEO of x	-1	The name of the CEO of Airbus Group	Guillaume Faury	Airbus Group	"[',' ' the' ' world' '�' '�' 's' ' largest' ' aircraft' ' manufacturer'
 ',' ' said' ' that' ' the' ' company' ' is' ' �' '�' 'very' ' pleased'
 '�']"	,  the  world � � s  largest  aircraft  manufacturer ,  said  that  the  company  is  � � very  pleased �	False	" owned by the Airbus Group (formerly EADS).
"	4	[' owned', ' by', ' the', ' Airbus', ' Group']
585	169	The name of the CEO of x	-1	The name of the CEO of Airbus Group	Guillaume Faury	Airbus Group	"[',' ' the' ' world' '�' '�' 's' ' largest' ' aircraft' ' manufacturer'
 ',' ' said' ' that' ' the' ' company' ' is' ' �' '�' 'very' ' pleased'
 '�']"	,  the  world � � s  largest  aircraft  manufacturer ,  said  that  the  company  is  � � very  pleased �	False	" entirely owned by the Airbus Group (formerly EADS).
"	5	[' entirely', ' owned', ' by', ' the', ' Airbus', ' Group']
586	169	The name of the CEO of x	-1	The name of the CEO of Airbus Group	Guillaume Faury	Airbus Group	"[',' ' the' ' world' '�' '�' 's' ' largest' ' aircraft' ' manufacturer'
 ',' ' said' ' that' ' the' ' company' ' is' ' �' '�' 'very' ' pleased'
 '�']"	,  the  world � � s  largest  aircraft  manufacturer ,  said  that  the  company  is  � � very  pleased �	False	 contracted to Airbus Group Australia Pacific	3	[' contracted', ' to', ' Airbus', ' Group']
587	169	The name of the CEO of x	-1	The name of the CEO of Airbus Group	Guillaume Faury	Airbus Group	"[',' ' the' ' world' '�' '�' 's' ' largest' ' aircraft' ' manufacturer'
 ',' ' said' ' that' ' the' ' company' ' is' ' �' '�' 'very' ' pleased'
 '�']"	,  the  world � � s  largest  aircraft  manufacturer ,  said  that  the  company  is  � � very  pleased �	False	 owned by the Airbus Group (formerly	4	[' owned', ' by', ' the', ' Airbus', ' Group']
588	170	The name of the CEO of x	-1	The name of the CEO of Accor	Sven Boinet	Accor	"['Hot' 'els' '.' 'com' ',' ' a' ' company' ' that' ' owns' ' and'
 ' operates' ' the' ' Acc' 'or' 'Hot' 'els' '.' 'com' ' website' '.']"	Hot els . com ,  a  company  that  owns  and  operates  the  Acc or Hot els . com  website .	False	 Palace. In March 2012, Accor opened its first	7	[' Palace', '.', ' In', ' March', ' 2012', ',', ' Acc', 'or']
589	170	The name of the CEO of x	-1	The name of the CEO of Accor	Sven Boinet	Accor	"['Hot' 'els' '.' 'com' ',' ' a' ' company' ' that' ' owns' ' and'
 ' operates' ' the' ' Acc' 'or' 'Hot' 'els' '.' 'com' ' website' '.']"	Hot els . com ,  a  company  that  owns  and  operates  the  Acc or Hot els . com  website .	False	 March 2012, Accor opened its first Pullman-branded	4	[' March', ' 2012', ',', ' Acc', 'or']
590	170	The name of the CEO of x	-1	The name of the CEO of Accor	Sven Boinet	Accor	"['Hot' 'els' '.' 'com' ',' ' a' ' company' ' that' ' owns' ' and'
 ' operates' ' the' ' Acc' 'or' 'Hot' 'els' '.' 'com' ' website' '.']"	Hot els . com ,  a  company  that  owns  and  operates  the  Acc or Hot els . com  website .	False	 Palace. In March 2012, Accor opened its first Pullman-branded	7	[' Palace', '.', ' In', ' March', ' 2012', ',', ' Acc', 'or']
591	170	The name of the CEO of x	-1	The name of the CEO of Accor	Sven Boinet	Accor	"['Hot' 'els' '.' 'com' ',' ' a' ' company' ' that' ' owns' ' and'
 ' operates' ' the' ' Acc' 'or' 'Hot' 'els' '.' 'com' ' website' '.']"	Hot els . com ,  a  company  that  owns  and  operates  the  Acc or Hot els . com  website .	False	 In March 2012, Accor opened its first	5	[' In', ' March', ' 2012', ',', ' Acc', 'or']
592	173	The name of the CEO of x	-1	The name of the CEO of Toshiba	Nobuaki Kurumatani	Toshiba	"[',' ' the' ' Japanese' ' electronics' ' giant' ',' ' is' ' a' ' bit'
 ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company' ' has' ' been' ' in']"	",  the  Japanese  electronics  giant ,  is  a  bit  of  a  mystery . 
 
 The  company  has  been  in"	False	 technology company Toshiba and a cash injection	3	[' technology', ' company', ' Tos', 'hiba']
593	173	The name of the CEO of x	-1	The name of the CEO of Toshiba	Nobuaki Kurumatani	Toshiba	"[',' ' the' ' Japanese' ' electronics' ' giant' ',' ' is' ' a' ' bit'
 ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company' ' has' ' been' ' in']"	",  the  Japanese  electronics  giant ,  is  a  bit  of  a  mystery . 
 
 The  company  has  been  in"	False	 technology company Toshiba and a cash	3	[' technology', ' company', ' Tos', 'hiba']
594	173	The name of the CEO of x	-1	The name of the CEO of Toshiba	Nobuaki Kurumatani	Toshiba	"[',' ' the' ' Japanese' ' electronics' ' giant' ',' ' is' ' a' ' bit'
 ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company' ' has' ' been' ' in']"	",  the  Japanese  electronics  giant ,  is  a  bit  of  a  mystery . 
 
 The  company  has  been  in"	False	 ultimately instead joined Toshiba to work in multimedia	4	[' ultimately', ' instead', ' joined', ' Tos', 'hiba']
595	173	The name of the CEO of x	-1	The name of the CEO of Toshiba	Nobuaki Kurumatani	Toshiba	"[',' ' the' ' Japanese' ' electronics' ' giant' ',' ' is' ' a' ' bit'
 ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company' ' has' ' been' ' in']"	",  the  Japanese  electronics  giant ,  is  a  bit  of  a  mystery . 
 
 The  company  has  been  in"	False	 Remac – Fanini and Toshiba – Look both	7	[' Rem', 'ac', ' –', ' Fan', 'ini', ' and', ' Tos', 'hiba']
596	173	The name of the CEO of x	-1	The name of the CEO of Toshiba	Nobuaki Kurumatani	Toshiba	"[',' ' the' ' Japanese' ' electronics' ' giant' ',' ' is' ' a' ' bit'
 ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company' ' has' ' been' ' in']"	",  the  Japanese  electronics  giant ,  is  a  bit  of  a  mystery . 
 
 The  company  has  been  in"	False	 Millar. Since Toshiba – Look team leader	5	[' Mill', 'ar', '.', ' Since', ' Tos', 'hiba']
597	174	The name of the CEO of x	-1	The name of the CEO of The Salvation Army	Brian Peddle	The Salvation Army	"[',' ' the' ' organization' ' that' ' has' ' been' ' around' ' since'
 ' 1865' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' The'
 ' organization' ' has']"	,  the  organization  that  has  been  around  since  1865 ,  is  a  bit  of  a  mystery .  The  organization  has	False		2	['The', ' Salvation', ' Army']
598	174	The name of the CEO of x	-1	The name of the CEO of The Salvation Army	Brian Peddle	The Salvation Army	"[',' ' the' ' organization' ' that' ' has' ' been' ' around' ' since'
 ' 1865' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' The'
 ' organization' ' has']"	,  the  organization  that  has  been  around  since  1865 ,  is  a  bit  of  a  mystery .  The  organization  has	False		2	['The', ' Salvation', ' Army']
599	174	The name of the CEO of x	-1	The name of the CEO of The Salvation Army	Brian Peddle	The Salvation Army	"[',' ' the' ' organization' ' that' ' has' ' been' ' around' ' since'
 ' 1865' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' The'
 ' organization' ' has']"	,  the  organization  that  has  been  around  since  1865 ,  is  a  bit  of  a  mystery .  The  organization  has	False		2	['The', ' Salvation', ' Army']
600	174	The name of the CEO of x	-1	The name of the CEO of The Salvation Army	Brian Peddle	The Salvation Army	"[',' ' the' ' organization' ' that' ' has' ' been' ' around' ' since'
 ' 1865' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' The'
 ' organization' ' has']"	,  the  organization  that  has  been  around  since  1865 ,  is  a  bit  of  a  mystery .  The  organization  has	False	 Theatre, named after The Salvation Army Citadel in which	6	[' Theatre', ',', ' named', ' after', ' The', ' Salvation', ' Army']
601	174	The name of the CEO of x	-1	The name of the CEO of The Salvation Army	Brian Peddle	The Salvation Army	"[',' ' the' ' organization' ' that' ' has' ' been' ' around' ' since'
 ' 1865' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery' '.' ' The'
 ' organization' ' has']"	,  the  organization  that  has  been  around  since  1865 ,  is  a  bit  of  a  mystery .  The  organization  has	False	 Sabine Baring-Gould. The Salvation Army adopted the latter	10	[' Sab', 'ine', ' B', 'aring', '-', 'G', 'ould', '.', ' The', ' Salvation', ' Army']
602	175	The name of the CEO of x	-1	The name of the CEO of The Lego Group	Niels B. Christiansen	The Lego Group	"[',' ' and' ' the' ' Lego' ' Group' ' is' ' a' ' company' ' that' ' has'
 ' been' ' around' ' for' ' over' ' a' ' century' '.' ' The' ' Lego'
 ' Group']"	,  and  the  Lego  Group  is  a  company  that  has  been  around  for  over  a  century .  The  Lego  Group	False	 expertise from The Lego Group assisted High Voltage	4	[' expertise', ' from', ' The', ' Lego', ' Group']
603	175	The name of the CEO of x	-1	The name of the CEO of The Lego Group	Niels B. Christiansen	The Lego Group	"[',' ' and' ' the' ' Lego' ' Group' ' is' ' a' ' company' ' that' ' has'
 ' been' ' around' ' for' ' over' ' a' ' century' '.' ' The' ' Lego'
 ' Group']"	,  and  the  Lego  Group  is  a  company  that  has  been  around  for  over  a  century .  The  Lego  Group	False	 expertise from The Lego Group assisted High	4	[' expertise', ' from', ' The', ' Lego', ' Group']
604	175	The name of the CEO of x	-1	The name of the CEO of The Lego Group	Niels B. Christiansen	The Lego Group	"[',' ' and' ' the' ' Lego' ' Group' ' is' ' a' ' company' ' that' ' has'
 ' been' ' around' ' for' ' over' ' a' ' century' '.' ' The' ' Lego'
 ' Group']"	,  and  the  Lego  Group  is  a  company  that  has  been  around  for  over  a  century .  The  Lego  Group	False	 facilities within The Lego Group collaborated with	4	[' facilities', ' within', ' The', ' Lego', ' Group']
605	175	The name of the CEO of x	-1	The name of the CEO of The Lego Group	Niels B. Christiansen	The Lego Group	"[',' ' and' ' the' ' Lego' ' Group' ' is' ' a' ' company' ' that' ' has'
 ' been' ' around' ' for' ' over' ' a' ' century' '.' ' The' ' Lego'
 ' Group']"	,  and  the  Lego  Group  is  a  company  that  has  been  around  for  over  a  century .  The  Lego  Group	False	 creative expertise from The Lego Group assisted High	5	[' creative', ' expertise', ' from', ' The', ' Lego', ' Group']
606	175	The name of the CEO of x	-1	The name of the CEO of The Lego Group	Niels B. Christiansen	The Lego Group	"[',' ' and' ' the' ' Lego' ' Group' ' is' ' a' ' company' ' that' ' has'
 ' been' ' around' ' for' ' over' ' a' ' century' '.' ' The' ' Lego'
 ' Group']"	,  and  the  Lego  Group  is  a  company  that  has  been  around  for  over  a  century .  The  Lego  Group	False	 creative expertise from The Lego Group assisted High	5	[' creative', ' expertise', ' from', ' The', ' Lego', ' Group']
607	176	The name of the CEO of x	-1	The name of the CEO of SAP	Jennifer Morgan	SAP	"[',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and' ' the' ' CEO' ' of'
 ' SAP' ',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and']"	,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and	False		1	['S', 'AP']
608	176	The name of the CEO of x	-1	The name of the CEO of SAP	Jennifer Morgan	SAP	"[',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and' ' the' ' CEO' ' of'
 ' SAP' ',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and']"	,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and	False	 outsourced SAP licenses in the world,	2	[' outs', 'ourced', ' SAP']
609	176	The name of the CEO of x	-1	The name of the CEO of SAP	Jennifer Morgan	SAP	"[',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and' ' the' ' CEO' ' of'
 ' SAP' ',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and']"	,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and	False	 of outsourced SAP licenses in the world,	3	[' of', ' outs', 'ourced', ' SAP']
610	176	The name of the CEO of x	-1	The name of the CEO of SAP	Jennifer Morgan	SAP	"[',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and' ' the' ' CEO' ' of'
 ' SAP' ',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and']"	,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and	False	 30, 2013 at SAP Arena in Mannheim	4	[' 30', ',', ' 2013', ' at', ' SAP']
611	176	The name of the CEO of x	-1	The name of the CEO of SAP	Jennifer Morgan	SAP	"[',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and' ' the' ' CEO' ' of'
 ' SAP' ',' ' and' ' the' ' CEO' ' of' ' SAP' ',' ' and']"	,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and  the  CEO  of  SAP ,  and	False	 Designation of SAP Status (2001	3	[' Design', 'ation', ' of', ' SAP']
612	177	The name of the CEO of x	-1	The name of the CEO of Qantas	Alan Joyce	Qantas	"[',' ' the' ' airline' ' that' ' has' ' been' ' flying' ' the' ' flag'
 ' for' ' the' ' Australian' ' airline' ' industry' ' for' ' over' ' a'
 ' century' ',' ' has']"	,  the  airline  that  has  been  flying  the  flag  for  the  Australian  airline  industry  for  over  a  century ,  has	False	 been appointed Qantas'Chief Pilot.	4	[' been', ' appointed', ' Q', 'ant', 'as']
613	177	The name of the CEO of x	-1	The name of the CEO of Qantas	Alan Joyce	Qantas	"[',' ' the' ' airline' ' that' ' has' ' been' ' flying' ' the' ' flag'
 ' for' ' the' ' Australian' ' airline' ' industry' ' for' ' over' ' a'
 ' century' ',' ' has']"	,  the  airline  that  has  been  flying  the  flag  for  the  Australian  airline  industry  for  over  a  century ,  has	False	 previously known as Qantas Domestic, International,	5	[' previously', ' known', ' as', ' Q', 'ant', 'as']
614	177	The name of the CEO of x	-1	The name of the CEO of Qantas	Alan Joyce	Qantas	"[',' ' the' ' airline' ' that' ' has' ' been' ' flying' ' the' ' flag'
 ' for' ' the' ' Australian' ' airline' ' industry' ' for' ' over' ' a'
 ' century' ',' ' has']"	,  the  airline  that  has  been  flying  the  flag  for  the  Australian  airline  industry  for  over  a  century ,  has	False	 November 2008, Qantas announced that one	5	[' November', ' 2008', ',', ' Q', 'ant', 'as']
615	177	The name of the CEO of x	-1	The name of the CEO of Qantas	Alan Joyce	Qantas	"[',' ' the' ' airline' ' that' ' has' ' been' ' flying' ' the' ' flag'
 ' for' ' the' ' Australian' ' airline' ' industry' ' for' ' over' ' a'
 ' century' ',' ' has']"	,  the  airline  that  has  been  flying  the  flag  for  the  Australian  airline  industry  for  over  a  century ,  has	False	 Aerial Services (Qantas) as a pilot	5	[' Aerial', ' Services', ' (', 'Q', 'ant', 'as']
616	177	The name of the CEO of x	-1	The name of the CEO of Qantas	Alan Joyce	Qantas	"[',' ' the' ' airline' ' that' ' has' ' been' ' flying' ' the' ' flag'
 ' for' ' the' ' Australian' ' airline' ' industry' ' for' ' over' ' a'
 ' century' ',' ' has']"	,  the  airline  that  has  been  flying  the  flag  for  the  Australian  airline  industry  for  over  a  century ,  has	False	 and shot down a Qantas Short Empire flying	6	[' and', ' shot', ' down', ' a', ' Q', 'ant', 'as']
617	178	The name of the CEO of x	-1	The name of the CEO of Électricité de France	Jean-Bernard Lévy	Électricité de France	"[',' ' the' ' French' ' electricity' ' company' ',' ' is' ' É' 'lect'
 'ric' 'ité' ' de' ' France' '.' '\n' '\n' 'The' ' name' ' of' ' the']"	",  the  French  electricity  company ,  is  É lect ric ité  de  France . 
 
 The  name  of  the"	False	 Brent Knoll and Électricité de France to build nine at	9	[' Brent', ' Kn', 'oll', ' and', ' É', 'lect', 'ric', 'ité', ' de', ' France']
