	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
121	24	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of chocolate	solid	chocolate	[' is', ' a', ' solid', '.', '\n', '\n', 'Ch', 'ocolate', ' is', ' made', ' from', ' cocoa', ' beans', ',', ' which', ' are', ' the', ' seeds', ' of', ' the']	" is  a  solid . 
 
 Ch ocolate  is  made  from  cocoa  beans ,  which  are  the  seeds  of  the"	True	 drinking hot chocolate, as some hot chocolate	2	[' drinking', ' hot', ' chocolate']
122	24	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of chocolate	solid	chocolate	[' is', ' a', ' solid', '.', '\n', '\n', 'Ch', 'ocolate', ' is', ' made', ' from', ' cocoa', ' beans', ',', ' which', ' are', ' the', ' seeds', ' of', ' the']	" is  a  solid . 
 
 Ch ocolate  is  made  from  cocoa  beans ,  which  are  the  seeds  of  the"	True	 next to a giant chocolate cake in his dress	4	[' next', ' to', ' a', ' giant', ' chocolate']
123	24	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of chocolate	solid	chocolate	[' is', ' a', ' solid', '.', '\n', '\n', 'Ch', 'ocolate', ' is', ' made', ' from', ' cocoa', ' beans', ',', ' which', ' are', ' the', ' seeds', ' of', ' the']	" is  a  solid . 
 
 Ch ocolate  is  made  from  cocoa  beans ,  which  are  the  seeds  of  the"	True	" deep, sweet chocolate notes"" and bought"	3	[' deep', ',', ' sweet', ' chocolate']
124	24	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of chocolate	solid	chocolate	[' is', ' a', ' solid', '.', '\n', '\n', 'Ch', 'ocolate', ' is', ' made', ' from', ' cocoa', ' beans', ',', ' which', ' are', ' the', ' seeds', ' of', ' the']	" is  a  solid . 
 
 Ch ocolate  is  made  from  cocoa  beans ,  which  are  the  seeds  of  the"	True	 characterized by a chocolate to reddish-brown	3	[' characterized', ' by', ' a', ' chocolate']
125	25	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of petroleum	liquid	petroleum	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' petroleum', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  petroleum  is  a  liquid . 
 
 The  phase"	True	 unloaded ammunition and petroleum products over	3	[' unloaded', ' ammunition', ' and', ' petroleum']
126	25	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of petroleum	liquid	petroleum	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' petroleum', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  petroleum  is  a  liquid . 
 
 The  phase"	True	 handles alumina and petroleum coke; it has a 9.2-metre	4	[' handles', ' alum', 'ina', ' and', ' petroleum']
127	25	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of petroleum	liquid	petroleum	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' petroleum', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  petroleum  is  a  liquid . 
 
 The  phase"	True	 mineral oil, petroleum jelly, calcipotriol,	3	[' mineral', ' oil', ',', ' petroleum']
128	25	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of petroleum	liquid	petroleum	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' petroleum', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  petroleum  is  a  liquid . 
 
 The  phase"	True	 exports consist of petroleum products made	3	[' exports', ' consist', ' of', ' petroleum']
129	25	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of petroleum	liquid	petroleum	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' petroleum', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  petroleum  is  a  liquid . 
 
 The  phase"	True	 paint to Vaseline petroleum jelly to chewing	4	[' paint', ' to', ' Vas', 'eline', ' petroleum']
130	26	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of steam	gas	steam	[' is', ' a', ' gas', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  gas . 
 
 The  phase  of  matter  of  water  is  a  liquid . 
 
 The  phase"	True	 vehicles without steam power. The	2	[' vehicles', ' without', ' steam']
131	26	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of steam	gas	steam	[' is', ' a', ' gas', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  gas . 
 
 The  phase  of  matter  of  water  is  a  liquid . 
 
 The  phase"	True	 of exploring the steam tunnels and	3	[' of', ' exploring', ' the', ' steam']
132	26	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of steam	gas	steam	[' is', ' a', ' gas', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  gas . 
 
 The  phase  of  matter  of  water  is  a  liquid . 
 
 The  phase"	True	 regularity than the steam locomotives.	4	[' regular', 'ity', ' than', ' the', ' steam']
133	26	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of steam	gas	steam	[' is', ' a', ' gas', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  gas . 
 
 The  phase  of  matter  of  water  is  a  liquid . 
 
 The  phase"	True	 until her steam was exhausted.	2	[' until', ' her', ' steam']
134	26	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of steam	gas	steam	[' is', ' a', ' gas', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  gas . 
 
 The  phase  of  matter  of  water  is  a  liquid . 
 
 The  phase"	True	 direct acting steam engines, built	2	[' direct', ' acting', ' steam']
135	27	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of ice	solid	ice	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  water  is  liquid . 
 
 The  phase  of  matter"	True	 Herald Island; ice limited their approach	3	[' Herald', ' Island', ';', ' ice']
136	27	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of ice	solid	ice	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  water  is  liquid . 
 
 The  phase  of  matter"	True	 the volume of the ice blocks that break	4	[' the', ' volume', ' of', ' the', ' ice']
137	27	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of ice	solid	ice	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  water  is  liquid . 
 
 The  phase  of  matter"	True	 covered with ice sheets during	2	[' covered', ' with', ' ice']
138	27	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of ice	solid	ice	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  water  is  liquid . 
 
 The  phase  of  matter"	True	 skating, and ice hockey events,	3	[' skating', ',', ' and', ' ice']
139	27	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of ice	solid	ice	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' water', ' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  water  is  liquid . 
 
 The  phase  of  matter"	True	 drop down to the ice to make saves, so	4	[' drop', ' down', ' to', ' the', ' ice']
140	28	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of diamond	solid	diamond	[' is', ' a', ' solid', '.', '\n', '\n', 'Diamond', ' is', ' a', ' hard', ',', ' transparent', ',', ' and', ' color', 'less', ' material', '.', ' It', ' is']	" is  a  solid . 
 
 Diamond  is  a  hard ,  transparent ,  and  color less  material .  It  is"	True	 U.S. Route 9 at a diamond interchange. It	8	[' U', '.', 'S', '.', ' Route', ' 9', ' at', ' a', ' diamond']
141	28	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of diamond	solid	diamond	[' is', ' a', ' solid', '.', '\n', '\n', 'Diamond', ' is', ' a', ' hard', ',', ' transparent', ',', ' and', ' color', 'less', ' material', '.', ' It', ' is']	" is  a  solid . 
 
 Diamond  is  a  hard ,  transparent ,  and  color less  material .  It  is"	True	 community includes diamond traders from	2	[' community', ' includes', ' diamond']
142	28	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of diamond	solid	diamond	[' is', ' a', ' solid', '.', '\n', '\n', 'Diamond', ' is', ' a', ' hard', ',', ' transparent', ',', ' and', ' color', 'less', ' material', '.', ' It', ' is']	" is  a  solid . 
 
 Diamond  is  a  hard ,  transparent ,  and  color less  material .  It  is"	True	 Switzerland, and diamond certifications in	3	[' Switzerland', ',', ' and', ' diamond']
143	28	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of diamond	solid	diamond	[' is', ' a', ' solid', '.', '\n', '\n', 'Diamond', ' is', ' a', ' hard', ',', ' transparent', ',', ' and', ' color', 'less', ' material', '.', ' It', ' is']	" is  a  solid . 
 
 Diamond  is  a  hard ,  transparent ,  and  color less  material .  It  is"	True	 a diverging diamond interchange, the	3	[' a', ' diver', 'ging', ' diamond']
144	28	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of diamond	solid	diamond	[' is', ' a', ' solid', '.', '\n', '\n', 'Diamond', ' is', ' a', ' hard', ',', ' transparent', ',', ' and', ' color', 'less', ' material', '.', ' It', ' is']	" is  a  solid . 
 
 Diamond  is  a  hard ,  transparent ,  and  color less  material .  It  is"	True	 through a diamond interchange	2	[' through', ' a', ' diamond']
145	29	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of milk	liquid	milk	[' is', ' a', ' solid', '.', ' Milk', ' is', ' a', ' coll', 'oidal', ' suspension', ' of', ' fat', ' glob', 'ules', ' in', ' water', '.', ' The', ' fat', ' glob']	 is  a  solid .  Milk  is  a  coll oidal  suspension  of  fat  glob ules  in  water .  The  fat  glob	False	 branded low-fat milk in its North	4	[' branded', ' low', '-', 'fat', ' milk']
146	29	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of milk	liquid	milk	[' is', ' a', ' solid', '.', ' Milk', ' is', ' a', ' coll', 'oidal', ' suspension', ' of', ' fat', ' glob', 'ules', ' in', ' water', '.', ' The', ' fat', ' glob']	 is  a  solid .  Milk  is  a  coll oidal  suspension  of  fat  glob ules  in  water .  The  fat  glob	False	 (660 ft), the milk shark favors	5	[' (', '660', ' ft', '),', ' the', ' milk']
147	29	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of milk	liquid	milk	[' is', ' a', ' solid', '.', ' Milk', ' is', ' a', ' coll', 'oidal', ' suspension', ' of', ' fat', ' glob', 'ules', ' in', ' water', '.', ' The', ' fat', ' glob']	 is  a  solid .  Milk  is  a  coll oidal  suspension  of  fat  glob ules  in  water .  The  fat  glob	False	 compound in the milk of the tammar	3	[' compound', ' in', ' the', ' milk']
148	29	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of milk	liquid	milk	[' is', ' a', ' solid', '.', ' Milk', ' is', ' a', ' coll', 'oidal', ' suspension', ' of', ' fat', ' glob', 'ules', ' in', ' water', '.', ' The', ' fat', ' glob']	 is  a  solid .  Milk  is  a  coll oidal  suspension  of  fat  glob ules  in  water .  The  fat  glob	False	" infected cow's milk some years previously.
"	3	"[' infected', ' cow', ""'s"", ' milk']"
149	29	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of milk	liquid	milk	[' is', ' a', ' solid', '.', ' Milk', ' is', ' a', ' coll', 'oidal', ' suspension', ' of', ' fat', ' glob', 'ules', ' in', ' water', '.', ' The', ' fat', ' glob']	 is  a  solid .  Milk  is  a  coll oidal  suspension  of  fat  glob ules  in  water .  The  fat  glob	False	 production, milk quotas and, more recently,	2	[' production', ',', ' milk']
150	30	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of olive oil	liquid	olive oil	[' is', ' liquid', '.', '\n', '\n', 'O', 'live', ' oil', ' is', ' a', ' liquid', ' at', ' room', ' temperature', '.', '\n', '\n', 'O', 'live', ' oil']	" is  liquid . 
 
 O live  oil  is  a  liquid  at  room  temperature . 
 
 O live  oil"	True	 figs, garlic, olive oil and saffron, which	6	[' fig', 's', ',', ' garlic', ',', ' olive', ' oil']
151	30	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of olive oil	liquid	olive oil	[' is', ' liquid', '.', '\n', '\n', 'O', 'live', ' oil', ' is', ' a', ' liquid', ' at', ' room', ' temperature', '.', '\n', '\n', 'O', 'live', ' oil']	" is  liquid . 
 
 O live  oil  is  a  liquid  at  room  temperature . 
 
 O live  oil"	True	 frying food in olive oil in the 5th century	4	[' frying', ' food', ' in', ' olive', ' oil']
152	30	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of olive oil	liquid	olive oil	[' is', ' liquid', '.', '\n', '\n', 'O', 'live', ' oil', ' is', ' a', ' liquid', ' at', ' room', ' temperature', '.', '\n', '\n', 'O', 'live', ' oil']	" is  liquid . 
 
 O live  oil  is  a  liquid  at  room  temperature . 
 
 O live  oil"	True	 one of these – olive oil was another	5	[' one', ' of', ' these', ' –', ' olive', ' oil']
153	30	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of olive oil	liquid	olive oil	[' is', ' liquid', '.', '\n', '\n', 'O', 'live', ' oil', ' is', ' a', ' liquid', ' at', ' room', ' temperature', '.', '\n', '\n', 'O', 'live', ' oil']	" is  liquid . 
 
 O live  oil  is  a  liquid  at  room  temperature . 
 
 O live  oil"	True	 soy sauce and olive oil every night. Gaining	4	[' soy', ' sauce', ' and', ' olive', ' oil']
154	30	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of olive oil	liquid	olive oil	[' is', ' liquid', '.', '\n', '\n', 'O', 'live', ' oil', ' is', ' a', ' liquid', ' at', ' room', ' temperature', '.', '\n', '\n', 'O', 'live', ' oil']	" is  liquid . 
 
 O live  oil  is  a  liquid  at  room  temperature . 
 
 O live  oil"	True	 tours for its rooms, olive oil presses and	6	[' tours', ' for', ' its', ' rooms', ',', ' olive', ' oil']
155	31	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of soap	solid	soap	[' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' soap', ' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase']	" is  a  solid . 
 
 The  phase  of  matter  of  soap  is  a  solid . 
 
 The  phase"	True	 him. He studied soap films intensively,	4	[' him', '.', ' He', ' studied', ' soap']
156	31	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of soap	solid	soap	[' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' soap', ' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase']	" is  a  solid . 
 
 The  phase  of  matter  of  soap  is  a  solid . 
 
 The  phase"	True	 from the Australian soap opera Neighbours, played	3	[' from', ' the', ' Australian', ' soap']
157	31	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of soap	solid	soap	[' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' soap', ' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase']	" is  a  solid . 
 
 The  phase  of  matter  of  soap  is  a  solid . 
 
 The  phase"	True	 have been a weak soap opera into a vibrant	4	[' have', ' been', ' a', ' weak', ' soap']
158	31	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of soap	solid	soap	[' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' soap', ' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase']	" is  a  solid . 
 
 The  phase  of  matter  of  soap  is  a  solid . 
 
 The  phase"	True	 acted on the soap opera One Life to	3	[' acted', ' on', ' the', ' soap']
159	31	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of soap	solid	soap	[' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' soap', ' is', ' a', ' solid', '.', '\n', '\n', 'The', ' phase']	" is  a  solid . 
 
 The  phase  of  matter  of  soap  is  a  solid . 
 
 The  phase"	True	 appear on another soap opera for twelve	3	[' appear', ' on', ' another', ' soap']
160	32	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of rubber	solid	rubber	[' is', ' a', ' solid', '.', ' When', ' heated', ',', ' it', ' becomes', ' a', ' liquid', '.', ' When', ' cooled', ',', ' it', ' becomes', ' a', ' solid', ' again']	 is  a  solid .  When  heated ,  it  becomes  a  liquid .  When  cooled ,  it  becomes  a  solid  again	True	 recently invented rubber suit and metal diving	2	[' recently', ' invented', ' rubber']
161	32	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of rubber	solid	rubber	[' is', ' a', ' solid', '.', ' When', ' heated', ',', ' it', ' becomes', ' a', ' liquid', '.', ' When', ' cooled', ',', ' it', ' becomes', ' a', ' solid', ' again']	 is  a  solid .  When  heated ,  it  becomes  a  liquid .  When  cooled ,  it  becomes  a  solid  again	True	 to protect a rubber tapping community from	3	[' to', ' protect', ' a', ' rubber']
162	32	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of rubber	solid	rubber	[' is', ' a', ' solid', '.', ' When', ' heated', ',', ' it', ' becomes', ' a', ' liquid', '.', ' When', ' cooled', ',', ' it', ' becomes', ' a', ' solid', ' again']	 is  a  solid .  When  heated ,  it  becomes  a  liquid .  When  cooled ,  it  becomes  a  solid  again	True	 laid within a rubber jacket to reduce noise.	3	[' laid', ' within', ' a', ' rubber']
163	32	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of rubber	solid	rubber	[' is', ' a', ' solid', '.', ' When', ' heated', ',', ' it', ' becomes', ' a', ' liquid', '.', ' When', ' cooled', ',', ' it', ' becomes', ' a', ' solid', ' again']	 is  a  solid .  When  heated ,  it  becomes  a  liquid .  When  cooled ,  it  becomes  a  solid  again	True	 those used for rubber injection moulding,	3	[' those', ' used', ' for', ' rubber']
164	32	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of rubber	solid	rubber	[' is', ' a', ' solid', '.', ' When', ' heated', ',', ' it', ' becomes', ' a', ' liquid', '.', ' When', ' cooled', ',', ' it', ' becomes', ' a', ' solid', ' again']	 is  a  solid .  When  heated ,  it  becomes  a  liquid .  When  cooled ,  it  becomes  a  solid  again	True	 collect the rubber tax and export it.	2	[' collect', ' the', ' rubber']
165	33	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of glycerin	liquid	glycerin	[' is', ' a', ' solid', '.', ' It', ' is', ' a', ' color', 'less', ',', ' odor', 'less', ',', ' tast', 'eless', ',', ' and', ' non', '-', 't']	 is  a  solid .  It  is  a  color less ,  odor less ,  tast eless ,  and  non - t	False	 cat hair and the glycerin placed on the actors'	6	[' cat', ' hair', ' and', ' the', ' gly', 'cer', 'in']
166	33	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of glycerin	liquid	glycerin	[' is', ' a', ' solid', '.', ' It', ' is', ' a', ' color', 'less', ',', ' odor', 'less', ',', ' tast', 'eless', ',', ' and', ' non', '-', 't']	 is  a  solid .  It  is  a  color less ,  odor less ,  tast eless ,  and  non - t	False	 of cat hair and the glycerin placed on the actors'	7	[' of', ' cat', ' hair', ' and', ' the', ' gly', 'cer', 'in']
167	33	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of glycerin	liquid	glycerin	[' is', ' a', ' solid', '.', ' It', ' is', ' a', ' color', 'less', ',', ' odor', 'less', ',', ' tast', 'eless', ',', ' and', ' non', '-', 't']	 is  a  solid .  It  is  a  color less ,  odor less ,  tast eless ,  and  non - t	False	 of cat hair and the glycerin placed on the	7	[' of', ' cat', ' hair', ' and', ' the', ' gly', 'cer', 'in']
168	33	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of glycerin	liquid	glycerin	[' is', ' a', ' solid', '.', ' It', ' is', ' a', ' color', 'less', ',', ' odor', 'less', ',', ' tast', 'eless', ',', ' and', ' non', '-', 't']	 is  a  solid .  It  is  a  color less ,  odor less ,  tast eless ,  and  non - t	False	 hair and the glycerin placed on the actors'	5	[' hair', ' and', ' the', ' gly', 'cer', 'in']
169	33	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of glycerin	liquid	glycerin	[' is', ' a', ' solid', '.', ' It', ' is', ' a', ' color', 'less', ',', ' odor', 'less', ',', ' tast', 'eless', ',', ' and', ' non', '-', 't']	 is  a  solid .  It  is  a  color less ,  odor less ,  tast eless ,  and  non - t	False	 cat hair and the glycerin placed on the actors'	6	[' cat', ' hair', ' and', ' the', ' gly', 'cer', 'in']
170	34	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tea	liquid	tea	[' is', ' liquid', '.', '\n', '\n', 'Tea', ' is', ' a', ' beverage', ' made', ' from', ' the', ' leaves', ' of', ' the', ' plant', ' Came', 'll', 'ia', ' sin']	" is  liquid . 
 
 Tea  is  a  beverage  made  from  the  leaves  of  the  plant  Came ll ia  sin"	True	 cat, a dog, and a tea party she called Something	7	[' cat', ',', ' a', ' dog', ',', ' and', ' a', ' tea']
171	34	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tea	liquid	tea	[' is', ' liquid', '.', '\n', '\n', 'Tea', ' is', ' a', ' beverage', ' made', ' from', ' the', ' leaves', ' of', ' the', ' plant', ' Came', 'll', 'ia', ' sin']	" is  liquid . 
 
 Tea  is  a  beverage  made  from  the  leaves  of  the  plant  Came ll ia  sin"	True	 hosting Sunday tea gatherings at	2	[' hosting', ' Sunday', ' tea']
172	34	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tea	liquid	tea	[' is', ' liquid', '.', '\n', '\n', 'Tea', ' is', ' a', ' beverage', ' made', ' from', ' the', ' leaves', ' of', ' the', ' plant', ' Came', 'll', 'ia', ' sin']	" is  liquid . 
 
 Tea  is  a  beverage  made  from  the  leaves  of  the  plant  Came ll ia  sin"	True	 chlorophyll. White tea is produced in lesser	5	[' chlor', 'ophy', 'll', '.', ' White', ' tea']
173	34	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tea	liquid	tea	[' is', ' liquid', '.', '\n', '\n', 'Tea', ' is', ' a', ' beverage', ' made', ' from', ' the', ' leaves', ' of', ' the', ' plant', ' Came', 'll', 'ia', ' sin']	" is  liquid . 
 
 Tea  is  a  beverage  made  from  the  leaves  of  the  plant  Came ll ia  sin"	True	 accompanied by tea or coffee. Dishes	2	[' accompanied', ' by', ' tea']
174	34	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tea	liquid	tea	[' is', ' liquid', '.', '\n', '\n', 'Tea', ' is', ' a', ' beverage', ' made', ' from', ' the', ' leaves', ' of', ' the', ' plant', ' Came', 'll', 'ia', ' sin']	" is  liquid . 
 
 Tea  is  a  beverage  made  from  the  leaves  of  the  plant  Came ll ia  sin"	True	 play a role in tea cultivation.	4	[' play', ' a', ' role', ' in', ' tea']
175	35	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of hydrogen	gas	hydrogen	[' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' helium', ' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase']	" is  a  plasma . 
 
 The  phase  of  matter  of  helium  is  a  plasma . 
 
 The  phase"	False	 phosphorus, silicon, and hydrogen, are generally	5	[' phosphorus', ',', ' silicon', ',', ' and', ' hydrogen']
176	35	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of hydrogen	gas	hydrogen	[' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' helium', ' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase']	" is  a  plasma . 
 
 The  phase  of  matter  of  helium  is  a  plasma . 
 
 The  phase"	False	 quantum states of hydrogen atom, which should	3	[' quantum', ' states', ' of', ' hydrogen']
177	35	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of hydrogen	gas	hydrogen	[' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' helium', ' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase']	" is  a  plasma . 
 
 The  phase  of  matter  of  helium  is  a  plasma . 
 
 The  phase"	False	 effectively absorbs hydrogen atoms. This could	2	[' effectively', ' absorbs', ' hydrogen']
178	35	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of hydrogen	gas	hydrogen	[' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' helium', ' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase']	" is  a  plasma . 
 
 The  phase  of  matter  of  helium  is  a  plasma . 
 
 The  phase"	False	 the assumption that hydrogen is counted as − 1 as	3	[' the', ' assumption', ' that', ' hydrogen']
179	35	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of hydrogen	gas	hydrogen	[' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' helium', ' is', ' a', ' plasma', '.', '\n', '\n', 'The', ' phase']	" is  a  plasma . 
 
 The  phase  of  matter  of  helium  is  a  plasma . 
 
 The  phase"	False	 feasibility of the hydrogen bomb, and	3	[' feasibility', ' of', ' the', ' hydrogen']
180	36	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of salt	solid	salt	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' salt', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  salt  is  solid . 
 
 The  phase  of  matter"	True	 coal mining and salt panning, which date	3	[' coal', ' mining', ' and', ' salt']
181	36	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of salt	solid	salt	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' salt', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  salt  is  solid . 
 
 The  phase  of  matter"	True	 sodium chloride salt and sulfuric acid	2	[' sodium', ' chloride', ' salt']
182	36	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of salt	solid	salt	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' salt', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  salt  is  solid . 
 
 The  phase  of  matter"	True	 Virginia to destroy salt and lead mines	3	[' Virginia', ' to', ' destroy', ' salt']
