	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
124	30	On the inside, the color of x	-1	On the inside, the color of tomatoes	red	tomatoes	[' is', ' a', ' deep', ' red', ',', ' and', ' the', ' flesh', ' is', ' firm', ' and', ' juicy', '.', '\n', '\n', 'The', ' fruit', ' is', ' harvested', ' when']	" is  a  deep  red ,  and  the  flesh  is  firm  and  juicy . 
 
 The  fruit  is  harvested  when"	True	 stop purchasing tomatoes from farms	2	[' stop', ' purchasing', ' tomatoes']
125	30	On the inside, the color of x	-1	On the inside, the color of tomatoes	red	tomatoes	[' is', ' a', ' deep', ' red', ',', ' and', ' the', ' flesh', ' is', ' firm', ' and', ' juicy', '.', '\n', '\n', 'The', ' fruit', ' is', ' harvested', ' when']	" is  a  deep  red ,  and  the  flesh  is  firm  and  juicy . 
 
 The  fruit  is  harvested  when"	True	 potatoes, onions and tomatoes. Some recipes	4	[' potatoes', ',', ' onions', ' and', ' tomatoes']
126	30	On the inside, the color of x	-1	On the inside, the color of tomatoes	red	tomatoes	[' is', ' a', ' deep', ' red', ',', ' and', ' the', ' flesh', ' is', ' firm', ' and', ' juicy', '.', '\n', '\n', 'The', ' fruit', ' is', ' harvested', ' when']	" is  a  deep  red ,  and  the  flesh  is  firm  and  juicy . 
 
 The  fruit  is  harvested  when"	True	 in eggs, 3rd in tomatoes, 6th in soybeans,	6	[' in', ' eggs', ',', ' 3', 'rd', ' in', ' tomatoes']
127	30	On the inside, the color of x	-1	On the inside, the color of tomatoes	red	tomatoes	[' is', ' a', ' deep', ' red', ',', ' and', ' the', ' flesh', ' is', ' firm', ' and', ' juicy', '.', '\n', '\n', 'The', ' fruit', ' is', ' harvested', ' when']	" is  a  deep  red ,  and  the  flesh  is  firm  and  juicy . 
 
 The  fruit  is  harvested  when"	True	 consisting of spiced tomatoes and onions,	4	[' consisting', ' of', ' sp', 'iced', ' tomatoes']
128	30	On the inside, the color of x	-1	On the inside, the color of tomatoes	red	tomatoes	[' is', ' a', ' deep', ' red', ',', ' and', ' the', ' flesh', ' is', ' firm', ' and', ' juicy', '.', '\n', '\n', 'The', ' fruit', ' is', ' harvested', ' when']	" is  a  deep  red ,  and  the  flesh  is  firm  and  juicy . 
 
 The  fruit  is  harvested  when"	True	 chopped greens, onions, tomatoes and chilies	5	[' chopped', ' greens', ',', ' onions', ',', ' tomatoes']
129	31	On the inside, the color of x	-1	On the inside, the color of bell peppers	red	bell peppers	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' red', '.', ' On', ' the', ' outside', ',', ' the', ' color', ' is', ' a', ' bright', ',']	 is  a  deep ,  rich ,  and  vibrant  red .  On  the  outside ,  the  color  is  a  bright ,	True	 such as eggplants, bell peppers and tomatoes,	7	[' such', ' as', ' egg', 'pl', 'ants', ',', ' bell', ' peppers']
130	31	On the inside, the color of x	-1	On the inside, the color of bell peppers	red	bell peppers	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' red', '.', ' On', ' the', ' outside', ',', ' the', ' color', ' is', ' a', ' bright', ',']	 is  a  deep ,  rich ,  and  vibrant  red .  On  the  outside ,  the  color  is  a  bright ,	True	 Onions and bell peppers were long part	4	[' On', 'ions', ' and', ' bell', ' peppers']
131	31	On the inside, the color of x	-1	On the inside, the color of bell peppers	red	bell peppers	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' red', '.', ' On', ' the', ' outside', ',', ' the', ' color', ' is', ' a', ' bright', ',']	 is  a  deep ,  rich ,  and  vibrant  red .  On  the  outside ,  the  color  is  a  bright ,	True	 of grass, green bell peppers and nettles	5	[' of', ' grass', ',', ' green', ' bell', ' peppers']
132	31	On the inside, the color of x	-1	On the inside, the color of bell peppers	red	bell peppers	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' red', '.', ' On', ' the', ' outside', ',', ' the', ' color', ' is', ' a', ' bright', ',']	 is  a  deep ,  rich ,  and  vibrant  red .  On  the  outside ,  the  color  is  a  bright ,	True	 such as eggplants, bell peppers and tomatoes,	7	[' such', ' as', ' egg', 'pl', 'ants', ',', ' bell', ' peppers']
133	31	On the inside, the color of x	-1	On the inside, the color of bell peppers	red	bell peppers	[' is', ' a', ' deep', ',', ' rich', ',', ' and', ' vibrant', ' red', '.', ' On', ' the', ' outside', ',', ' the', ' color', ' is', ' a', ' bright', ',']	 is  a  deep ,  rich ,  and  vibrant  red .  On  the  outside ,  the  color  is  a  bright ,	True	 pronounced green bell peppers and vegetal flavors.	3	[' pronounced', ' green', ' bell', ' peppers']
134	32	On the inside, the color of x	-1	On the inside, the color of persimmons	orange	persimmons	[' is', ' a', ' bit', ' more', ' muted', ',', ' but', ' the', ' flavor', ' is', ' still', ' there', '.', '\n', '\n', 'The', ' flavor', ' of', ' the', ' pers']	" is  a  bit  more  muted ,  but  the  flavor  is  still  there . 
 
 The  flavor  of  the  pers"	False	 him a couple persimmons, one of the most	5	[' him', ' a', ' couple', ' pers', 'imm', 'ons']
135	32	On the inside, the color of x	-1	On the inside, the color of persimmons	orange	persimmons	[' is', ' a', ' bit', ' more', ' muted', ',', ' but', ' the', ' flavor', ' is', ' still', ' there', '.', '\n', '\n', 'The', ' flavor', ' of', ' the', ' pers']	" is  a  bit  more  muted ,  but  the  flavor  is  still  there . 
 
 The  flavor  of  the  pers"	False	 him a couple persimmons, one of the most	5	[' him', ' a', ' couple', ' pers', 'imm', 'ons']
136	33	On the inside, the color of x	-1	On the inside, the color of lychees	white	lychees	[' is', ' a', ' bit', ' more', ' muted', ',', ' but', ' the', ' flavor', ' is', ' still', ' there', '.', '\n', '\n', 'The', ' ly', 'che', 'e', ' is']	" is  a  bit  more  muted ,  but  the  flavor  is  still  there . 
 
 The  ly che e  is"	False	 resources include coffee, lychees and shrimp. Key	6	[' resources', ' include', ' coffee', ',', ' ly', 'che', 'es']
137	33	On the inside, the color of x	-1	On the inside, the color of lychees	white	lychees	[' is', ' a', ' bit', ' more', ' muted', ',', ' but', ' the', ' flavor', ' is', ' still', ' there', '.', '\n', '\n', 'The', ' ly', 'che', 'e', ' is']	" is  a  bit  more  muted ,  but  the  flavor  is  still  there . 
 
 The  ly che e  is"	False	 include coffee, lychees and shrimp.	5	[' include', ' coffee', ',', ' ly', 'che', 'es']
138	34	On the inside, the color of x	-1	On the inside, the color of coconuts	white	coconuts	[' is', ' a', ' bit', ' different', ' from', ' the', ' outside', '.', ' The', ' inside', ' is', ' a', ' bit', ' darker', ' and', ' the', ' color', ' is', ' a', ' bit']	 is  a  bit  different  from  the  outside .  The  inside  is  a  bit  darker  and  the  color  is  a  bit	False	 trade was coconuts and coir. The	4	[' trade', ' was', ' coc', 'on', 'uts']
139	34	On the inside, the color of x	-1	On the inside, the color of coconuts	white	coconuts	[' is', ' a', ' bit', ' different', ' from', ' the', ' outside', '.', ' The', ' inside', ' is', ' a', ' bit', ' darker', ' and', ' the', ' color', ' is', ' a', ' bit']	 is  a  bit  different  from  the  outside .  The  inside  is  a  bit  darker  and  the  color  is  a  bit	False	 injured by falling coconuts and other airborne	5	[' injured', ' by', ' falling', ' coc', 'on', 'uts']
140	34	On the inside, the color of x	-1	On the inside, the color of coconuts	white	coconuts	[' is', ' a', ' bit', ' different', ' from', ' the', ' outside', '.', ' The', ' inside', ' is', ' a', ' bit', ' darker', ' and', ' the', ' color', ' is', ' a', ' bit']	 is  a  bit  different  from  the  outside .  The  inside  is  a  bit  darker  and  the  color  is  a  bit	False	 climb trees to pick coconuts, which it then	6	[' climb', ' trees', ' to', ' pick', ' coc', 'on', 'uts']
141	34	On the inside, the color of x	-1	On the inside, the color of coconuts	white	coconuts	[' is', ' a', ' bit', ' different', ' from', ' the', ' outside', '.', ' The', ' inside', ' is', ' a', ' bit', ' darker', ' and', ' the', ' color', ' is', ' a', ' bit']	 is  a  bit  different  from  the  outside .  The  inside  is  a  bit  darker  and  the  color  is  a  bit	False	 shell. These include coconuts (Cocos nucifera),	6	[' shell', '.', ' These', ' include', ' coc', 'on', 'uts']
142	34	On the inside, the color of x	-1	On the inside, the color of coconuts	white	coconuts	[' is', ' a', ' bit', ' different', ' from', ' the', ' outside', '.', ' The', ' inside', ' is', ' a', ' bit', ' darker', ' and', ' the', ' color', ' is', ' a', ' bit']	 is  a  bit  different  from  the  outside .  The  inside  is  a  bit  darker  and  the  color  is  a  bit	False	 main trade was coconuts and coir. After Antonio	5	[' main', ' trade', ' was', ' coc', 'on', 'uts']
